# solver	iter	edge-congestion
		(s8,s10) : 0.157791686277
		(s8,h8) : 0.0418096627977
		(s9,s3) : 1.
		(s9,s12) : 0.64977709968
		(s9,h9) : 0.0604900825494
		(s10,s4) : 0.202459719697
		(s10,s8) : 0.239374789972
		(s10,s11) : 0.0981688718181
		(s10,h10) : 0.00716618314565
		(s11,s4) : 0.189857090199
		(s11,s10) : 0.207316278485
		(s11,h11) : 0.026017239655
		(s12,s2) : 0.1
		(s12,s9) : 0.871565386279
		(s12,h12) : 0.0327094342448
		(h1,s1) : 0.00175874086958
		(h2,s2) : 0.049675340679
		(h3,s3) : 0.0297687861259
		(h4,s4) : 0.0321565127886
		(h5,s5) : 0.0391815216651
		(h6,s6) : 0.0617474220228
		(h7,s7) : 0.0278671546697
		(h8,s8) : 0.0758008809463
		(h9,s9) : 0.125313131446
		(h10,s10) : 0.00720145842006
		(h11,s11) : 0.0274002976123
		(h12,s12) : 0.161329662314
semimcfmcf	0	
		(s1,s2) : 0.0233119475804
		(s1,h1) : 0.00640227184618
		(s2,s1) : 0.0640227184618
		(s2,s5) : 0.73864329079
		(s2,s6) : 0.714294872612
		(s2,s12) : 0.943649064819
		(s2,h2) : 0.0662048187142
		(s3,s6) : 0.980265213267
		(s3,s9) : 0.145413790081
		(s3,h3) : 0.0924700614554
		(s4,s7) : 0.93814258116
		(s4,s10) : 0.724670261819
		(s4,s11) : 0.471427957598
		(s4,h4) : 0.0305205079985
		(s5,s2) : 0.79819857741
		(s5,s7) : 0.194680799266
		(s5,s8) : 0.904506621058
		(s5,h5) : 0.0304739144079
		(s6,s2) : 0.774179386933
		(s6,s3) : 0.71120124085
		(s6,s7) : 1.
		(s6,h6) : 0.0618932284187
		(s7,s4) : 0.977329228346
		(s7,s5) : 0.28149899918
		(s7,s6) : 0.823415245662
		(s7,h7) : 0.0273535745879
		(s8,s5) : 0.784028383971
		(s8,s10) : 1.
		(s8,h8) : 0.0682846581403
		(s9,s3) : 1.
		(s9,s12) : 0.48860926901
		(s9,h9) : 0.0759953439495
		(s10,s4) : 0.151881666197
		(s10,s8) : 0.989434221369
		(s10,s11) : 0.868235596969
		(s10,h10) : 0.0145953061703
		(s11,s4) : 1.
		(s11,s10) : 0.313155195108
		(s11,h11) : 0.0300834623616
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0817393073869
		(h1,s1) : 0.00233119475804
		(h2,s2) : 0.0526968221901
		(h3,s3) : 0.0339178377052
		(h4,s4) : 0.0310234986019
		(h5,s5) : 0.0397954467873
		(h6,s6) : 0.078633758043
		(h7,s7) : 0.0222955838641
		(h8,s8) : 0.0744725447924
		(h9,s9) : 0.128122440552
		(h10,s10) : 0.011767908931
		(h11,s11) : 0.0296930737972
		(h12,s12) : 0.166776553347
semimcfmcf	1	
		(s1,s2) : 0.0233735915896
		(s1,h1) : 0.00910307937122
		(s2,s1) : 0.0910307937122
		(s2,s5) : 0.728007978606
		(s2,s6) : 0.624288494534
		(s2,s12) : 0.897140872494
		(s2,h2) : 0.0616919797145
		(s3,s6) : 0.971615276393
		(s3,s9) : 0.152648519828
		(s3,h3) : 0.0852132610793
		(s4,s7) : 0.911265627269
		(s4,s10) : 0.728743214761
		(s4,s11) : 0.477542207505
		(s4,h4) : 0.0304334288124
		(s5,s2) : 0.741798265793
		(s5,s7) : 0.153442005401
		(s5,s8) : 0.79332799686
		(s5,h5) : 0.0290569035336
		(s6,s2) : 0.718168526164
		(s6,s3) : 0.627242939142
		(s6,s7) : 1.
		(s6,h6) : 0.0585453408582
		(s7,s4) : 0.999528206647
		(s7,s5) : 0.279808221818
		(s7,s6) : 0.767224546962
		(s7,h7) : 0.0266187468834
		(s8,s5) : 0.784099080047
		(s8,s10) : 1.
		(s8,h8) : 0.0623109245966
		(s9,s3) : 1.
		(s9,s12) : 0.512772754335
		(s9,h9) : 0.0739754934971
		(s10,s4) : 0.122619350991
		(s10,s8) : 0.981275325478
		(s10,s11) : 0.892886189712
		(s10,h10) : 0.0146695155633
		(s11,s4) : 1.
		(s11,s10) : 0.305198905699
		(s11,h11) : 0.0325788405349
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0824634019302
		(h1,s1) : 0.00233735915896
		(h2,s2) : 0.0474047552945
		(h3,s3) : 0.0349153467872
		(h4,s4) : 0.0299737780022
		(h5,s5) : 0.018722202292
		(h6,s6) : 0.0762916688385
		(h7,s7) : 0.0248040811592
		(h8,s8) : 0.0772641217555
		(h9,s9) : 0.128253530072
		(h10,s10) : 0.0109533901353
		(h11,s11) : 0.0285802562613
		(h12,s12) : 0.170428754346
semimcfmcf	2	
		(s1,s2) : 0.0204046686958
		(s1,h1) : 0.00517762028398
		(s2,s1) : 0.0513661413576
		(s2,s5) : 0.388124393187
		(s2,s6) : 0.403263357848
		(s2,s12) : 0.0943145134292
		(s2,h2) : 0.035961762133
		(s3,s6) : 0.955632577324
		(s3,s9) : 0.148363724069
		(s3,h3) : 0.0806402350848
		(s4,s7) : 0.98909004773
		(s4,s10) : 0.738457836628
		(s4,s11) : 0.522921252041
		(s4,h4) : 0.0225537815659
		(s5,s2) : 0.764231217831
		(s5,s7) : 0.189815273843
		(s5,s8) : 0.609637862149
		(s5,h5) : 0.0270855463246
		(s6,s2) : 0.820833320398
		(s6,s3) : 0.561071184626
		(s6,s7) : 1.
		(s6,h6) : 0.0465423581136
		(s7,s4) : 1.
		(s7,s5) : 0.31090253084
		(s7,s6) : 0.925285397031
		(s7,h7) : 0.0181945645777
		(s8,s5) : 0.797170530884
		(s8,s10) : 0.976856523524
		(s8,h8) : 0.0654466925706
		(s9,s3) : 1.
		(s9,s12) : 0.489212528527
		(s9,h9) : 0.0442503015339
		(s10,s4) : 0.153067569008
		(s10,s8) : 1.
		(s10,s11) : 0.855299448221
		(s10,h10) : 0.00944268117635
		(s11,s4) : 0.999551094963
		(s11,s10) : 0.344251432979
		(s11,h11) : 0.0262360544072
		(s12,s2) : 0.1
		(s12,s9) : 0.744230215938
		(s12,h12) : 0.0394228391496
		(h1,s1) : 0.00204046686958
		(h2,s2) : 0.0495706485288
		(h3,s3) : 0.0348307693031
		(h4,s4) : 0.0344387839492
		(h5,s5) : 0.0334353764301
		(h6,s6) : 0.0767459364892
		(h7,s7) : 0.0245615405882
		(h8,s8) : 0.0850537977492
		(h9,s9) : 0.124140016213
		(h10,s10) : 0.00817788188947
		(h11,s11) : 0.0296669632062
		(h12,s12) : 0.177571901532
semimcfmcf	3	
		(s1,s2) : 0.0165237451763
		(s1,h1) : 0.00521351959595
		(s2,s1) : 0.0516831852109
		(s2,s5) : 0.348299852822
		(s2,s6) : 0.40293930812
		(s2,s12) : 0.096334116826
		(s2,h2) : 0.0346211414944
		(s3,s6) : 0.909232466911
		(s3,s9) : 0.14899219107
		(s3,h3) : 0.0825391865085
		(s4,s7) : 0.986459489495
		(s4,s10) : 0.741229602898
		(s4,s11) : 0.490587614088
		(s4,h4) : 0.0233875000337
		(s5,s2) : 0.774592639266
		(s5,s7) : 0.166548988089
		(s5,s8) : 0.481951403387
		(s5,h5) : 0.0212082361391
		(s6,s2) : 0.776103856358
		(s6,s3) : 0.549918490467
		(s6,s7) : 1.
		(s6,h6) : 0.049474799992
		(s7,s4) : 1.
		(s7,s5) : 0.274664225403
		(s7,s6) : 0.914011521848
		(s7,h7) : 0.0182734629962
		(s8,s5) : 0.811904712667
		(s8,s10) : 0.958152161795
		(s8,h8) : 0.0560729717202
		(s9,s3) : 1.
		(s9,s12) : 0.518653265701
		(s9,h9) : 0.0464845602755
		(s10,s4) : 0.132002119491
		(s10,s8) : 1.
		(s10,s11) : 0.857664471739
		(s10,h10) : 0.00914758448531
		(s11,s4) : 1.
		(s11,s10) : 0.321837315492
		(s11,h11) : 0.0244294455618
		(s12,s2) : 0.1
		(s12,s9) : 0.767857321475
		(s12,h12) : 0.0418716587439
		(h1,s1) : 0.00165237451763
		(h2,s2) : 0.0511649509256
		(h3,s3) : 0.0332792896229
		(h4,s4) : 0.0323734398715
		(h5,s5) : 0.0196241677485
		(h6,s6) : 0.0692566527655
		(h7,s7) : 0.0241393103811
		(h8,s8) : 0.0880669417172
		(h9,s9) : 0.125026773886
		(h10,s10) : 0.00747206475732
		(h11,s11) : 0.0302360655832
		(h12,s12) : 0.18558862689
semimcfmcf	4	
		(s1,s2) : 0.0170575149761
		(s1,h1) : 0.00486555653151
		(s2,s1) : 0.048244066456
		(s2,s5) : 0.339030852591
		(s2,s6) : 0.413885616667
		(s2,s12) : 0.093340854806
		(s2,h2) : 0.0368489648651
		(s3,s6) : 0.895651991784
		(s3,s9) : 0.139215869784
		(s3,h3) : 0.0870646289001
		(s4,s7) : 0.987108477184
		(s4,s10) : 0.734034344676
		(s4,s11) : 0.509657721529
		(s4,h4) : 0.0226197296946
		(s5,s2) : 0.782876772338
		(s5,s7) : 0.166322811644
		(s5,s8) : 0.479558454401
		(s5,h5) : 0.019581143101
		(s6,s2) : 0.78646370768
		(s6,s3) : 0.582212146273
		(s6,s7) : 1.
		(s6,h6) : 0.0478651497929
		(s7,s4) : 1.
		(s7,s5) : 0.262544381254
		(s7,s6) : 0.925929492762
		(s7,h7) : 0.019158567901
		(s8,s5) : 0.814530668408
		(s8,s10) : 0.907451227303
		(s8,h8) : 0.0555383365944
		(s9,s3) : 1.
		(s9,s12) : 0.49373140423
		(s9,h9) : 0.0436553198698
		(s10,s4) : 0.131915263398
		(s10,s8) : 1.
		(s10,s11) : 0.806554073859
		(s10,h10) : 0.00808916082053
		(s11,s4) : 1.
		(s11,s10) : 0.332358635508
		(s11,h11) : 0.0253177705742
		(s12,s2) : 0.1
		(s12,s9) : 0.744820049358
		(s12,h12) : 0.0385297731841
		(h1,s1) : 0.00170575149761
		(h2,s2) : 0.048924567241
		(h3,s3) : 0.0322375531446
		(h4,s4) : 0.0333994343566
		(h5,s5) : 0.0204607380995
		(h6,s6) : 0.07037365369
		(h7,s7) : 0.0252994900544
		(h8,s8) : 0.0820702758633
		(h9,s9) : 0.122220856307
		(h10,s10) : 0.00690424104943
		(h11,s11) : 0.0294312596216
		(h12,s12) : 0.177916912927
semimcfmcf	5	
		(s1,s2) : 0.0149367965395
		(s1,h1) : 0.00204621506649
		(s2,s1) : 0.0203047991581
		(s2,s5) : 0.359599430408
		(s2,s6) : 0.443817480582
		(s2,s12) : 0.0983705411937
		(s2,h2) : 0.0355855579987
		(s3,s6) : 0.901343066494
		(s3,s9) : 0.129830187989
		(s3,h3) : 0.0864302510255
		(s4,s7) : 0.99150323566
		(s4,s10) : 0.747695411033
		(s4,s11) : 0.511645258278
		(s4,h4) : 0.0208701007653
		(s5,s2) : 0.799262552304
		(s5,s7) : 0.201911411763
		(s5,s8) : 0.625739076193
		(s5,h5) : 0.0236057120136
		(s6,s2) : 0.808825770439
		(s6,s3) : 0.592182903321
		(s6,s7) : 1.
		(s6,h6) : 0.0497713422768
		(s7,s4) : 1.
		(s7,s5) : 0.29658316641
		(s7,s6) : 0.951598203917
		(s7,h7) : 0.019265143253
		(s8,s5) : 0.796861274169
		(s8,s10) : 0.939320473365
		(s8,h8) : 0.0634061995233
		(s9,s3) : 1.
		(s9,s12) : 0.460591284576
		(s9,h9) : 0.0410802557185
		(s10,s4) : 0.158987473179
		(s10,s8) : 1.
		(s10,s11) : 0.804647497995
		(s10,h10) : 0.00833363497469
		(s11,s4) : 0.998933731327
		(s11,s10) : 0.330563464209
		(s11,h11) : 0.0262347863579
		(s12,s2) : 0.1
		(s12,s9) : 0.712572612184
		(s12,h12) : 0.0382359029939
		(h1,s1) : 0.00149367965395
		(h2,s2) : 0.0493529960932
		(h3,s3) : 0.030204586221
		(h4,s4) : 0.0327844278227
		(h5,s5) : 0.0406281601516
		(h6,s6) : 0.074146773794
		(h7,s7) : 0.0266534941784
		(h8,s8) : 0.0768378551228
		(h9,s9) : 0.119667407216
		(h10,s10) : 0.00643090424929
		(h11,s11) : 0.0305824808128
		(h12,s12) : 0.164260547873
semimcfmcf	6	
		(s1,s2) : 0.0146890514284
		(s1,h1) : 0.0018807033828
		(s2,s1) : 0.0186747534337
		(s2,s5) : 0.468657390483
		(s2,s6) : 0.494875277309
		(s2,s12) : 0.0957407324879
		(s2,h2) : 0.0368630057253
		(s3,s6) : 0.945661331675
		(s3,s9) : 0.139428809936
		(s3,h3) : 0.0886380857594
		(s4,s7) : 0.992060039712
		(s4,s10) : 0.72912675572
		(s4,s11) : 0.560309366005
		(s4,h4) : 0.0228101582684
		(s5,s2) : 0.779909827217
		(s5,s7) : 0.210154617005
		(s5,s8) : 0.722408088226
		(s5,h5) : 0.0246723985775
		(s6,s2) : 0.882075362076
		(s6,s3) : 0.64246014721
		(s6,s7) : 1.
		(s6,h6) : 0.0541562448264
		(s7,s4) : 1.
		(s7,s5) : 0.289607144726
		(s7,s6) : 0.963287941075
		(s7,h7) : 0.0192622721279
		(s8,s5) : 0.791581627082
		(s8,s10) : 0.931138464646
		(s8,h8) : 0.0743877748415
		(s9,s3) : 1.
		(s9,s12) : 0.447202492466
		(s9,h9) : 0.0401080422754
		(s10,s4) : 0.156395927735
		(s10,s8) : 1.
		(s10,s11) : 0.83261055012
		(s10,h10) : 0.00904287426639
		(s11,s4) : 0.999163081976
		(s11,s10) : 0.382901471101
		(s11,h11) : 0.0254412497713
		(s12,s2) : 0.1
		(s12,s9) : 0.694063914235
		(s12,h12) : 0.0358253277343
		(h1,s1) : 0.00146890514284
		(h2,s2) : 0.0576568510344
		(h3,s3) : 0.0327634643704
		(h4,s4) : 0.0380904294234
		(h5,s5) : 0.0406006799473
		(h6,s6) : 0.0825683738185
		(h7,s7) : 0.0262305154446
		(h8,s8) : 0.0763980016497
		(h9,s9) : 0.122167550687
		(h10,s10) : 0.0113869421361
		(h11,s11) : 0.0266358864557
		(h12,s12) : 0.157904703293
semimcfmcf	7	
		(s1,s2) : 0.0179840180056
		(s1,h1) : 0.0020275485859
		(s2,s1) : 0.0201273669112
		(s2,s5) : 0.390031937199
		(s2,s6) : 0.458420548338
		(s2,s12) : 0.096919762666
		(s2,h2) : 0.035205712062
		(s3,s6) : 0.936965606415
		(s3,s9) : 0.141515001033
		(s3,h3) : 0.0865119356809
		(s4,s7) : 0.988933590194
		(s4,s10) : 0.729628300852
		(s4,s11) : 0.537979368429
		(s4,h4) : 0.0243496290549
		(s5,s2) : 0.796976799843
		(s5,s7) : 0.21078306499
		(s5,s8) : 0.678159343344
		(s5,h5) : 0.0208358597474
		(s6,s2) : 0.845486653432
		(s6,s3) : 0.619229973126
		(s6,s7) : 1.
		(s6,h6) : 0.0519749498946
		(s7,s4) : 1.
		(s7,s5) : 0.286714778748
		(s7,s6) : 0.973360027653
		(s7,h7) : 0.0192506251046
		(s8,s5) : 0.789568204564
		(s8,s10) : 0.933729358082
		(s8,h8) : 0.0690294535585
		(s9,s3) : 1.
		(s9,s12) : 0.451872925011
		(s9,h9) : 0.0416090088389
		(s10,s4) : 0.156044170585
		(s10,s8) : 1.
		(s10,s11) : 0.822462414842
		(s10,h10) : 0.00926691139864
		(s11,s4) : 0.999077274274
		(s11,s10) : 0.370636139099
		(s11,h11) : 0.0242986198604
		(s12,s2) : 0.1
		(s12,s9) : 0.706117062296
		(s12,h12) : 0.0374145486185
		(h1,s1) : 0.00179840180056
		(h2,s2) : 0.0487759093665
		(h3,s3) : 0.0323049657349
		(h4,s4) : 0.0362256818649
		(h5,s5) : 0.0424588964722
		(h6,s6) : 0.0794241646052
		(h7,s7) : 0.0281092768676
		(h8,s8) : 0.0757142328647
		(h9,s9) : 0.12068881202
		(h10,s10) : 0.00954628469411
		(h11,s11) : 0.0278540778578
		(h12,s12) : 0.15860651065
semimcfmcf	8	
		(s1,s2) : 0.0173849518563
		(s1,h1) : 0.00192414565998
		(s2,s1) : 0.0191060976602
		(s2,s5) : 0.401972476723
		(s2,s6) : 0.504199073797
		(s2,s12) : 0.0988362725499
		(s2,h2) : 0.0373076703714
		(s3,s6) : 0.935028318629
		(s3,s9) : 0.129931239396
		(s3,h3) : 0.0864900837637
		(s4,s7) : 0.987202485959
		(s4,s10) : 0.754873781724
		(s4,s11) : 0.569706182649
		(s4,h4) : 0.0215235996834
		(s5,s2) : 0.843474068185
		(s5,s7) : 0.243372926566
		(s5,s8) : 0.836046816368
		(s5,h5) : 0.0160684080659
		(s6,s2) : 0.866787876045
		(s6,s3) : 0.619800066267
		(s6,s7) : 1.
		(s6,h6) : 0.0545558838547
		(s7,s4) : 1.
		(s7,s5) : 0.288520329293
		(s7,s6) : 0.984633606861
		(s7,h7) : 0.0182838293686
		(s8,s5) : 0.764633839158
		(s8,s10) : 0.97536843641
		(s8,h8) : 0.0803861269429
		(s9,s3) : 1.
		(s9,s12) : 0.451399049683
		(s9,h9) : 0.0392259672171
		(s10,s4) : 0.187446461937
		(s10,s8) : 1.
		(s10,s11) : 0.81864166238
		(s10,h10) : 0.0092239469645
		(s11,s4) : 0.994598517227
		(s11,s10) : 0.40713821242
		(s11,h11) : 0.0244520946059
		(s12,s2) : 0.0989068809877
		(s12,s9) : 0.70662793906
		(s12,h12) : 0.0367065721248
		(h1,s1) : 0.00173849518563
		(h2,s2) : 0.0501756662281
		(h3,s3) : 0.0308356784382
		(h4,s4) : 0.0389152079805
		(h5,s5) : 0.0631285167627
		(h6,s6) : 0.0692569973013
		(h7,s7) : 0.0285915241878
		(h8,s8) : 0.0732643757005
		(h9,s9) : 0.124064781061
		(h10,s10) : 0.00822251896567
		(h11,s11) : 0.0269705109854
		(h12,s12) : 0.151917768494
semimcfmcf	9	
		(s1,s2) : 0.0175874086958
		(s1,h1) : 0.0017974576368
		(s2,s1) : 0.0178293248655
		(s2,s5) : 0.358418565918
		(s2,s6) : 0.451208543606
		(s2,s12) : 0.1
		(s2,h2) : 0.0363497300885
		(s3,s6) : 0.92959002054
		(s3,s9) : 0.130943711811
		(s3,h3) : 0.0830816116179
		(s4,s7) : 0.985052608302
		(s4,s10) : 0.729357700056
		(s4,s11) : 0.510267969413
		(s4,h4) : 0.022542292294
		(s5,s2) : 0.822645154157
		(s5,s7) : 0.198415088349
		(s5,s8) : 0.61434809746
		(s5,h5) : 0.0148475503341
		(s6,s2) : 0.828808298363
		(s6,s3) : 0.592437951199
		(s6,s7) : 1.
		(s6,h6) : 0.050920108341
		(s7,s4) : 1.
		(s7,s5) : 0.244859202506
		(s7,s6) : 0.975140786216
		(s7,h7) : 0.0172556117391
		(s8,s5) : 0.785507891637
		(s8,s10) : 0.922874108224
		(s8,h8) : 0.0642813375644
		(s9,s3) : 1.
		(s9,s12) : 0.477186917886
		(s9,h9) : 0.0427965105518
		(s10,s4) : 0.156344969155
		(s10,s8) : 1.
		(s10,s11) : 0.79488152583
		(s10,h10) : 0.00927216248733
		(s11,s4) : 0.989240476642
		(s11,s10) : 0.331494825773
		(s11,h11) : 0.0258977685011
		(s12,s2) : 0.1
		(s12,s9) : 0.67410335113
		(s12,h12) : 0.0380284492694
		(h1,s1) : 0.00175874086958
		(h2,s2) : 0.049675340679
		(h3,s3) : 0.0297687861259
		(h4,s4) : 0.0321565127886
		(h5,s5) : 0.0391815216651
		(h6,s6) : 0.0617474220228
		(h7,s7) : 0.0278671546697
		(h8,s8) : 0.0758008809463
		(h9,s9) : 0.125313131446
		(h10,s10) : 0.00720145842006
		(h11,s11) : 0.0274002976123
		(h12,s12) : 0.161329662314
semimcfraeke	0	
		(s1,s2) : 0.0233119475804
		(s1,h1) : 0.00640227184618
		(s2,s1) : 0.0640227184618
		(s2,s5) : 0.758499635505
		(s2,s6) : 0.716912764886
		(s2,s12) : 0.937965507892
		(s2,h2) : 0.0715550970038
		(s3,s6) : 0.957224611321
		(s3,s9) : 0.370425916669
		(s3,h3) : 0.0983126727873
		(s4,s7) : 0.565897400693
		(s4,s10) : 0.270450966806
		(s4,s11) : 0.153467304473
		(s4,h4) : 0.0312514718244
		(s5,s2) : 0.750378295644
		(s5,s7) : 0.549861078229
		(s5,s8) : 0.806301692113
		(s5,h5) : 0.0304739144079
		(s6,s2) : 0.892293131657
		(s6,s3) : 0.971598878812
		(s6,s7) : 0.933786440266
		(s6,h6) : 0.0626729716453
		(s7,s4) : 0.552498638594
		(s7,s5) : 0.482533162805
		(s7,s6) : 0.963933210552
		(s7,h7) : 0.0273535745879
		(s8,s5) : 0.772292943884
		(s8,s10) : 0.39690422054
		(s8,h8) : 0.0730877843792
		(s9,s3) : 1.
		(s9,s12) : 0.736886640087
		(s9,h9) : 0.0826650977148
		(s10,s4) : 0.315255520181
		(s10,s8) : 0.349047868178
		(s10,s11) : 0.272349535513
		(s10,h10) : 0.0145953061703
		(s11,s4) : 0.124341245423
		(s11,s10) : 0.297571708919
		(s11,h11) : 0.0300834623616
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0942617681453
		(h1,s1) : 0.00233119475804
		(h2,s2) : 0.0526968221901
		(h3,s3) : 0.0339178377052
		(h4,s4) : 0.0310234986019
		(h5,s5) : 0.0397954467873
		(h6,s6) : 0.078633758043
		(h7,s7) : 0.0222955838641
		(h8,s8) : 0.0744725447924
		(h9,s9) : 0.128122440552
		(h10,s10) : 0.011767908931
		(h11,s11) : 0.0296930737972
		(h12,s12) : 0.166776553347
semimcfraeke	1	
		(s1,s2) : 0.0233735915896
		(s1,h1) : 0.00910307937122
		(s2,s1) : 0.0910307937122
		(s2,s5) : 0.781144890705
		(s2,s6) : 0.709078488388
		(s2,s12) : 0.74099595035
		(s2,h2) : 0.0560083555534
		(s3,s6) : 0.945085425937
		(s3,s9) : 0.539058638394
		(s3,h3) : 0.0842137707159
		(s4,s7) : 0.536103251577
		(s4,s10) : 0.163695878087
		(s4,s11) : 0.413461368951
		(s4,h4) : 0.0286402525362
		(s5,s2) : 0.801587536811
		(s5,s7) : 0.542138807491
		(s5,s8) : 0.665557544817
		(s5,h5) : 0.0290569035336
		(s6,s2) : 0.583324997344
		(s6,s3) : 0.977128303618
		(s6,s7) : 1.
		(s6,h6) : 0.0610365725776
		(s7,s4) : 0.704034537149
		(s7,s5) : 0.415519673564
		(s7,s6) : 0.953970896289
		(s7,h7) : 0.0252757763658
		(s8,s5) : 0.915966337266
		(s8,s10) : 0.153681338917
		(s8,h8) : 0.0663002168871
		(s9,s3) : 1.
		(s9,s12) : 0.775028926667
		(s9,h9) : 0.0870589658908
		(s10,s4) : 0.207877610561
		(s10,s8) : 0.294451082682
		(s10,s11) : 0.122886914674
		(s10,h10) : 0.0146695155633
		(s11,s4) : 0.188013096245
		(s11,s10) : 0.344999645192
		(s11,h11) : 0.02891381048
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0963181980822
		(h1,s1) : 0.00233735915896
		(h2,s2) : 0.0474047552945
		(h3,s3) : 0.0349153467872
		(h4,s4) : 0.0299737780022
		(h5,s5) : 0.018722202292
		(h6,s6) : 0.0762916688385
		(h7,s7) : 0.0248040811592
		(h8,s8) : 0.0772641217555
		(h9,s9) : 0.128253530072
		(h10,s10) : 0.0109533901353
		(h11,s11) : 0.0285802562613
		(h12,s12) : 0.170428754346
semimcfraeke	2	
		(s1,s2) : 0.0204046686958
		(s1,h1) : 0.00682675021053
		(s2,s1) : 0.0680225757157
		(s2,s5) : 0.665734830672
		(s2,s6) : 0.660528376405
		(s2,s12) : 1.
		(s2,h2) : 0.0555305305571
		(s3,s6) : 0.812640549321
		(s3,s9) : 0.365105743241
		(s3,h3) : 0.0796201433455
		(s4,s7) : 0.615542618884
		(s4,s10) : 0.404004278032
		(s4,s11) : 0.130147600268
		(s4,h4) : 0.0294853168643
		(s5,s2) : 0.944146651208
		(s5,s7) : 0.481545091113
		(s5,s8) : 0.703065095293
		(s5,h5) : 0.0362042953777
		(s6,s2) : 0.598469524853
		(s6,s3) : 0.928677739318
		(s6,s7) : 0.985271740531
		(s6,h6) : 0.0647827556393
		(s7,s4) : 0.534507365943
		(s7,s5) : 0.669818950929
		(s7,s6) : 0.945511421475
		(s7,h7) : 0.0178306408401
		(s8,s5) : 0.821152581077
		(s8,s10) : 0.443454185478
		(s8,h8) : 0.072837985627
		(s9,s3) : 0.695595694867
		(s9,s12) : 0.0652062978812
		(s9,h9) : 0.0356806729821
		(s10,s4) : 0.328287577561
		(s10,s8) : 0.439437316697
		(s10,s11) : 0.277712926447
		(s10,h10) : 0.00954766039053
		(s11,s4) : 0.236798532235
		(s11,s10) : 0.211370635829
		(s11,h11) : 0.0257171749603
		(s12,s2) : 0.905678634978
		(s12,s9) : 0.1
		(s12,h12) : 0.0705972423325
		(h1,s1) : 0.00204046686958
		(h2,s2) : 0.0495706485288
		(h3,s3) : 0.0348307693031
		(h4,s4) : 0.0344387839492
		(h5,s5) : 0.0334353764301
		(h6,s6) : 0.0767459364892
		(h7,s7) : 0.0245615405882
		(h8,s8) : 0.0850537977492
		(h9,s9) : 0.124140016213
		(h10,s10) : 0.00817788188947
		(h11,s11) : 0.0296669632062
		(h12,s12) : 0.177571901532
semimcfraeke	3	
		(s1,s2) : 0.0165237451763
		(s1,h1) : 0.00699094397541
		(s2,s1) : 0.069634405978
		(s2,s5) : 0.602259409241
		(s2,s6) : 0.67275657279
		(s2,s12) : 0.958984503224
		(s2,h2) : 0.0542318602669
		(s3,s6) : 0.758097772083
		(s3,s9) : 0.405018721942
		(s3,h3) : 0.0798931029095
		(s4,s7) : 0.643736661964
		(s4,s10) : 0.330865757711
		(s4,s11) : 0.126770002735
		(s4,h4) : 0.0282619223841
		(s5,s2) : 0.855577216513
		(s5,s7) : 0.467539762269
		(s5,s8) : 0.565542234862
		(s5,h5) : 0.0290488388206
		(s6,s2) : 0.55455804286
		(s6,s3) : 0.957073761584
		(s6,s7) : 0.872741924631
		(s6,h6) : 0.0717055179578
		(s7,s4) : 0.483099409971
		(s7,s5) : 0.575252902969
		(s7,s6) : 0.989218507028
		(s7,h7) : 0.0179303369204
		(s8,s5) : 0.804251120344
		(s8,s10) : 0.446963223238
		(s8,h8) : 0.0569981635748
		(s9,s3) : 0.668455647868
		(s9,s12) : 0.069128261688
		(s9,h9) : 0.0392969829995
		(s10,s4) : 0.359868887226
		(s10,s8) : 0.373787302457
		(s10,s11) : 0.247282740406
		(s10,h10) : 0.00925931796828
		(s11,s4) : 0.215902056549
		(s11,s10) : 0.219946692476
		(s11,h11) : 0.0241612505832
		(s12,s2) : 0.906372484797
		(s12,s9) : 0.1
		(s12,h12) : 0.0726718586741
		(h1,s1) : 0.00165237451763
		(h2,s2) : 0.0511649509256
		(h3,s3) : 0.0332792896229
		(h4,s4) : 0.0323734398715
		(h5,s5) : 0.0196241677485
		(h6,s6) : 0.0692566527655
		(h7,s7) : 0.0241393103811
		(h8,s8) : 0.0880669417172
		(h9,s9) : 0.125026773886
		(h10,s10) : 0.00747206475732
		(h11,s11) : 0.0302360655832
		(h12,s12) : 0.18558862689
semimcfraeke	4	
		(s1,s2) : 0.0170575149761
		(s1,h1) : 0.00707540976941
		(s2,s1) : 0.0705899887729
		(s2,s5) : 0.491870894498
		(s2,s6) : 0.72696622271
		(s2,s12) : 0.896888295509
		(s2,h2) : 0.0585600696933
		(s3,s6) : 0.34400976164
		(s3,s9) : 0.0385605864531
		(s3,h3) : 0.0619410019702
		(s4,s7) : 0.556632097821
		(s4,s10) : 0.175422670149
		(s4,s11) : 0.206171130385
		(s4,h4) : 0.0251810433976
		(s5,s2) : 0.686992517281
		(s5,s7) : 0.492997694373
		(s5,s8) : 0.593865310107
		(s5,h5) : 0.0220441029234
		(s6,s2) : 0.576647153586
		(s6,s3) : 0.916650114427
		(s6,s7) : 0.753555084322
		(s6,h6) : 0.0470944915391
		(s7,s4) : 0.463031936807
		(s7,s5) : 0.470221577352
