# solver	iter	edge-congestion
		(s7,h7) : 0.00601732738259
		(s8,s5) : 0.293074664311
		(s8,s10) : 0.0943057569409
		(s8,h8) : 0.0276995129805
		(s9,s3) : 0.372710003684
		(s9,s12) : 0.171317503406
		(s9,h9) : 0.0186761415068
		(s10,s4) : 0.0559001841691
		(s10,s8) : 0.176377740114
		(s10,s11) : 0.0637498179308
		(s10,h10) : 0.00309362777704
		(s11,s4) : 0.0739668019632
		(s11,s10) : 0.101176566305
		(s11,h11) : 0.00639291643016
		(s12,s2) : 0.0372710003685
		(s12,s9) : 0.214115747708
		(s12,h12) : 0.0130227042605
		(h1,s1) : 0.000579498395209
		(h2,s2) : 0.016725222076
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.0129717359935
		(h5,s5) : 0.0210428389209
		(h6,s6) : 0.0230856657671
		(h7,s7) : 0.00953050806259
		(h8,s8) : 0.0244214585668
		(h9,s9) : 0.0413549270205
		(h10,s10) : 0.00274083965522
		(h11,s11) : 0.00899017032847
		(h12,s12) : 0.0506392561648
semimcfksp	9	
		(s1,s2) : 0.00586246956527
		(s1,h1) : 0.00102522361953
		(s2,s1) : 0.0102522361953
		(s2,s5) : 0.120956968265
		(s2,s6) : 0.118845321697
		(s2,s12) : 0.031558281097
		(s2,h2) : 0.0165855363187
		(s3,s6) : 0.273748282227
		(s3,s9) : 0.116215864288
		(s3,h3) : 0.0380960964161
		(s4,s7) : 0.189909819611
		(s4,s10) : 0.100347668772
		(s4,s11) : 0.110178178744
		(s4,h4) : 0.00618662578908
		(s5,s2) : 0.312809364409
		(s5,s7) : 0.207585518155
		(s5,s8) : 0.236159286462
		(s5,h5) : 0.00658928568448
		(s6,s2) : 0.205198789259
		(s6,s3) : 0.289535749499
		(s6,s7) : 0.286057735645
		(s6,h6) : 0.0171374751239
		(s7,s4) : 0.148270791289
		(s7,s5) : 0.220005806522
		(s7,s6) : 0.352536418827
		(s7,h7) : 0.00566864756431
		(s8,s5) : 0.348915242101
		(s8,s10) : 0.149682789531
		(s8,h8) : 0.014390568198
		(s9,s3) : 0.382160074091
		(s9,s12) : 0.210459059545
		(s9,h9) : 0.0195734966148
		(s10,s4) : 0.0876874222873
		(s10,s8) : 0.152237563263
		(s10,s11) : 0.0687579161647
		(s10,h10) : 0.00311245339198
		(s11,s4) : 0.118307489714
		(s11,s10) : 0.0656634531179
		(s11,h11) : 0.00867241321835
		(s12,s2) : 0.038216007409
		(s12,s9) : 0.253125097458
		(s12,h12) : 0.0147653538251
		(h1,s1) : 0.000586246956527
		(h2,s2) : 0.016558446893
		(h3,s3) : 0.00992292870865
		(h4,s4) : 0.0107188375962
		(h5,s5) : 0.0130605072217
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00928905155656
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0417710438154
		(h10,s10) : 0.00240048614002
		(h11,s11) : 0.00913343253744
		(h12,s12) : 0.0537765541047
semimcfmcf	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.282418161798
		(s2,s6) : 0.283537411177
		(s2,s12) : 0.387659211493
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.362958802624
		(s3,s9) : 0.0484712633604
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.375076247231
		(s4,s10) : 0.298910576121
		(s4,s11) : 0.157142652533
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.303292786662
		(s5,s7) : 0.0648935997553
		(s5,s8) : 0.34701878304
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.334535696497
		(s6,s3) : 0.286608569516
		(s6,s7) : 0.4
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.38313023163
		(s7,s5) : 0.103145844212
		(s7,s6) : 0.336833802065
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.298569388849
		(s8,s10) : 0.390597108326
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.4
		(s9,s12) : 0.162869756337
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.0529307766465
		(s10,s8) : 0.387165229304
		(s10,s11) : 0.344372086068
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.395828378349
		(s11,s10) : 0.104385065036
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.4
		(s12,s9) : 0.392244918504
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
semimcfmcf	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.281074479767
		(s2,s6) : 0.251337847241
		(s2,s12) : 0.375802022972
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.364741213182
		(s3,s9) : 0.0508828399426
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.358060027679
		(s4,s10) : 0.302285224076
		(s4,s11) : 0.159180735835
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.284365919786
		(s5,s7) : 0.0511473351337
		(s5,s8) : 0.31022115745
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.317449896571
		(s6,s3) : 0.246618799553
		(s6,s7) : 0.400077490754
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.392546888038
		(s7,s5) : 0.100642745538
		(s7,s6) : 0.310046334243
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.298466191204
		(s8,s10) : 0.380012071293
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.400077490754
		(s9,s12) : 0.170924251445
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.0408731169968
		(s10,s8) : 0.386462594315
		(s10,s11) : 0.344307467864
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.388406419144
		(s11,s10) : 0.101732968566
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.400077490754
		(s12,s9) : 0.393683971208
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
semimcfmcf	2	
		(s1,s2) : 0.00680155623194
		(s1,h1) : 0.00172587342799
		(s2,s1) : 0.0171220471192
		(s2,s5) : 0.172443944021
		(s2,s6) : 0.140167614058
		(s2,s12) : 0.0411105343772
		(s2,h2) : 0.0123100271036
		(s3,s6) : 0.372372052095
		(s3,s9) : 0.0494545746896
		(s3,h3) : 0.0300673368374
		(s4,s7) : 0.37223532494
		(s4,s10) : 0.318618604108
		(s4,s11) : 0.174307084014
		(s4,h4) : 0.0075409173038
		(s5,s2) : 0.298534807349
		(s5,s7) : 0.0632717579475
		(s5,s8) : 0.255067585704
		(s5,h5) : 0.00902851544154
		(s6,s2) : 0.348859673372
		(s6,s3) : 0.201495197157
		(s6,s7) : 0.412684955537
		(s6,h6) : 0.0158213339113
		(s7,s4) : 0.405799325232
		(s7,s5) : 0.112419995642
		(s7,s6) : 0.351424852478
		(s7,h7) : 0.00606485485923
		(s8,s5) : 0.309514578367
		(s8,s10) : 0.337155574355
		(s8,h8) : 0.0311624464051
		(s9,s3) : 0.404113578421
		(s9,s12) : 0.163070842842
		(s9,h9) : 0.0155754177547
		(s10,s4) : 0.0513746970568
		(s10,s8) : 0.418738258567
		(s10,s11) : 0.297171816213
		(s10,h10) : 0.00314756039212
		(s11,s4) : 0.368080321683
		(s11,s10) : 0.11475047766
		(s11,h11) : 0.00883974480044
		(s12,s2) : 0.0404615345065
		(s12,s9) : 0.257838589798
		(s12,h12) : 0.0137744834233
		(h1,s1) : 0.000680155623194
		(h2,s2) : 0.0165235495096
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0114795946497
		(h5,s5) : 0.0111451254767
		(h6,s6) : 0.0255819788297
		(h7,s7) : 0.00818718019606
		(h8,s8) : 0.0283512659164
		(h9,s9) : 0.0413800054043
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.0098889877354
		(h12,s12) : 0.0591906338439
semimcfmcf	3	
		(s1,s2) : 0.00550791505878
		(s1,h1) : 0.00173783986532
		(s2,s1) : 0.0172277284036
		(s2,s5) : 0.148278319237
		(s2,s6) : 0.141342107733
		(s2,s12) : 0.0405003678032
		(s2,h2) : 0.0118609351749
		(s3,s6) : 0.339646269316
		(s3,s9) : 0.0496640636901
		(s3,h3) : 0.0316136028893
		(s4,s7) : 0.370789224788
		(s4,s10) : 0.290292355159
		(s4,s11) : 0.163529204696
		(s4,h4) : 0.00787085468892
		(s5,s2) : 0.284957125639
		(s5,s7) : 0.055516329363
		(s5,s8) : 0.192828836092
		(s5,h5) : 0.00706941204637
		(s6,s2) : 0.322734090455
		(s6,s3) : 0.196910507987
		(s6,s7) : 0.369168169688
		(s6,h6) : 0.0171759301853
		(s7,s4) : 0.376549154193
		(s7,s5) : 0.0915547418011
		(s7,s6) : 0.347175339008
		(s7,h7) : 0.00609115433206
		(s8,s5) : 0.29739448344
		(s8,s10) : 0.331053445623
		(s8,h8) : 0.0240637282775
		(s9,s3) : 0.396857463577
		(s9,s12) : 0.1728844219
		(s9,h9) : 0.0164458762709
		(s10,s4) : 0.04414770718
		(s10,s8) : 0.381641921296
		(s10,s11) : 0.298308193769
		(s10,h10) : 0.00304919482844
		(s11,s4) : 0.374125078419
		(s11,s10) : 0.107279105164
		(s11,h11) : 0.00821539339052
		(s12,s2) : 0.0424656523475
		(s12,s9) : 0.265997991407
		(s12,h12) : 0.0145409067901
		(h1,s1) : 0.000550791505878
		(h2,s2) : 0.0170549836419
		(h3,s3) : 0.011093096541
		(h4,s4) : 0.0107911466238
		(h5,s5) : 0.00654138924951
		(h6,s6) : 0.0230855509218
		(h7,s7) : 0.00804643679369
		(h8,s8) : 0.0293556472391
		(h9,s9) : 0.0416755912953
		(h10,s10) : 0.00249068825244
		(h11,s11) : 0.0100786885277
		(h12,s12) : 0.0618628756299
semimcfmcf	4	
		(s1,s2) : 0.00568583832538
		(s1,h1) : 0.00162185217717
		(s2,s1) : 0.0160813554853
		(s2,s5) : 0.141521470256
		(s2,s6) : 0.143376018806
		(s2,s12) : 0.0381092763419
		(s2,h2) : 0.012591499383
		(s3,s6) : 0.329230691921
		(s3,s9) : 0.0464052899279
		(s3,h3) : 0.0330577535974
		(s4,s7) : 0.350343661281
		(s4,s10) : 0.28642209857
		(s4,s11) : 0.169885907176
		(s4,h4) : 0.00755810372514
		(s5,s2) : 0.288624948387
		(s5,s7) : 0.0554409372148
		(s5,s8) : 0.188364004192
		(s5,h5) : 0.00652704770033
		(s6,s2) : 0.305527953742
		(s6,s3) : 0.204024671466
		(s6,s7) : 0.366557358683
		(s6,h6) : 0.0162999451078
		(s7,s4) : 0.375077317012
		(s7,s5) : 0.0875147937512
		(s7,s6) : 0.330476297634
		(s7,h7) : 0.00638618930034
		(s8,s5) : 0.299176247077
		(s8,s10) : 0.311135867292
		(s8,h8) : 0.0235913417948
		(s9,s3) : 0.39402451124
		(s9,s12) : 0.164577134743
		(s9,h9) : 0.0153598455189
		(s10,s4) : 0.044049496201
		(s10,s8) : 0.38327380085
		(s10,s11) : 0.278091289142
		(s10,h10) : 0.00269638694018
		(s11,s4) : 0.351207695843
		(s11,s10) : 0.110786211836
		(s11,h11) : 0.0085001729933
		(s12,s2) : 0.0409690641244
		(s12,s9) : 0.256672653656
		(s12,h12) : 0.0133190420244
		(h1,s1) : 0.000568583832538
		(h2,s2) : 0.0163081890803
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.0111331447855
		(h5,s5) : 0.00682024603317
		(h6,s6) : 0.0234578845633
		(h7,s7) : 0.00843316335145
		(h8,s8) : 0.0273567586211
		(h9,s9) : 0.0407402854357
		(h10,s10) : 0.00230141368314
		(h11,s11) : 0.00981041987386
		(h12,s12) : 0.0593056376425
semimcfmcf	5	
		(s1,s2) : 0.00497893217982
		(s1,h1) : 0.00068207168883
		(s2,s1) : 0.00676826638603
		(s2,s5) : 0.150903527475
		(s2,s6) : 0.150864545122
		(s2,s12) : 0.0408004691625
		(s2,h2) : 0.0119432927293
		(s3,s6) : 0.337352231621
		(s3,s9) : 0.0432767293295
		(s3,h3) : 0.0319647594483
		(s4,s7) : 0.359478221415
		(s4,s10) : 0.307035276302
		(s4,s11) : 0.170548419426
		(s4,h4) : 0.00695670025509
		(s5,s2) : 0.304306186249
		(s5,s7) : 0.067303803921
		(s5,s8) : 0.241055319979
		(s5,h5) : 0.0078685706712
		(s6,s2) : 0.32177240027
		(s6,s3) : 0.207017661716
		(s6,s7) : 0.386380137007
		(s6,h6) : 0.0168144206414
		(s7,s4) : 0.391136805958
		(s7,s5) : 0.100299632712
		(s7,s6) : 0.346587234339
		(s7,h7) : 0.00642171441765
		(s8,s5) : 0.303505760204
		(s8,s10) : 0.321979812128
		(s8,h8) : 0.027561927547
		(s9,s3) : 0.391916046631
		(s9,s12) : 0.153530428192
		(s9,h9) : 0.0144282886021
		(s10,s4) : 0.052995824393
		(s10,s8) : 0.403008317958
		(s10,s11) : 0.277771357851
		(s10,h10) : 0.0027778783249
		(s11,s4) : 0.352724100155
		(s11,s10) : 0.110187821403
		(s11,h11) : 0.0088166082966
		(s12,s2) : 0.0367331383871
		(s12,s9) : 0.245738053473
		(s12,h12) : 0.0132876666504
		(h1,s1) : 0.000497893217982
		(h2,s2) : 0.0164509986977
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.0109281426076
		(h5,s5) : 0.0135427200505
		(h6,s6) : 0.0247155912647
		(h7,s7) : 0.00888449805948
		(h8,s8) : 0.0256126183743
		(h9,s9) : 0.0398891357388
		(h10,s10) : 0.00214363474976
		(h11,s11) : 0.0101941602709
		(h12,s12) : 0.0547535159577
semimcfmcf	6	
		(s1,s2) : 0.00489635047612
		(s1,h1) : 0.000626901127601
		(s2,s1) : 0.00622491781123
		(s2,s5) : 0.195168885687
		(s2,s6) : 0.166978771832
		(s2,s12) : 0.0407890390071
		(s2,h2) : 0.0131587372831
		(s3,s6) : 0.358902907395
		(s3,s9) : 0.0464762699788
		(s3,h3) : 0.0333699406705
		(s4,s7) : 0.356447487701
		(s4,s10) : 0.29146850724
		(s4,s11) : 0.186769788668
		(s4,h4) : 0.00760338608945
		(s5,s2) : 0.321837349773
		(s5,s7) : 0.0702559200137
		(s5,s8) : 0.292731995088
		(s5,h5) : 0.00822413285918
		(s6,s2) : 0.349787541288
		(s6,s3) : 0.224020628541
		(s6,s7) : 0.388570546633
		(s6,h6) : 0.0187490691589
		(s7,s4) : 0.381759588667
		(s7,s5) : 0.109515258396
		(s7,s6) : 0.347435107186
		(s7,h7) : 0.00642075737597
		(s8,s5) : 0.32593233074
		(s8,s10) : 0.317811796389
		(s8,h8) : 0.0312373816843
		(s9,s3) : 0.405220772878
		(s9,s12) : 0.149067497489
		(s9,h9) : 0.0140860481491
		(s10,s4) : 0.0521319759115
		(s10,s8) : 0.407890390071
		(s10,s11) : 0.285540874227
		(s10,h10) : 0.00301429142213
		(s11,s4) : 0.34939825405
		(s11,s10) : 0.1276338237
		(s11,h11) : 0.00848041659045
		(s12,s2) : 0.0355814484056
		(s12,s9) : 0.239555914319
		(s12,h12) : 0.0124914052998
		(h1,s1) : 0.000489635047612
		(h2,s2) : 0.0192189503448
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.0126968098078
		(h5,s5) : 0.0135335599824
		(h6,s6) : 0.0275227912728
		(h7,s7) : 0.0087435051482
		(h8,s8) : 0.0254660005499
		(h9,s9) : 0.0407225168956
		(h10,s10) : 0.00379564737871
		(h11,s11) : 0.00887862881856
		(h12,s12) : 0.0526349010977
semimcfmcf	7	
		(s1,s2) : 0.00599467266852
		(s1,h1) : 0.000675849528632
		(s2,s1) : 0.00670912230374
		(s2,s5) : 0.167822744108
		(s2,s6) : 0.154658826966
		(s2,s12) : 0.0414702083966
		(s2,h2) : 0.0120574660119
		(s3,s6) : 0.351782686447
		(s3,s9) : 0.047171667011
		(s3,h3) : 0.032202694952
		(s4,s7) : 0.354161038894
		(s4,s10) : 0.304897291891
		(s4,s11) : 0.179326456143
		(s4,h4) : 0.00812035357693
		(s5,s2) : 0.319880615829
		(s5,s7) : 0.0702610216633
		(s5,s8) : 0.272395745186
		(s5,h5) : 0.00694528658245
		(s6,s2) : 0.337487140224
		(s6,s3) : 0.214215461074
		(s6,s7) : 0.394372818705
		(s6,h6) : 0.0175858079356
		(s7,s4) : 0.395021191608
		(s7,s5) : 0.10410212528
		(s7,s6) : 0.349418251663
		(s7,h7) : 0.00641687503486
		(s8,s5) : 0.317411084069
		(s8,s10) : 0.319357757377
		(s8,h8) : 0.0303587877352
		(s9,s3) : 0.398436437201
		(s9,s12) : 0.150624308337
		(s9,h9) : 0.0146644250873
		(s10,s4) : 0.0520147235285
		(s10,s8) : 0.414702083966
		(s10,s11) : 0.282892979221
		(s10,h10) : 0.00308897046622
		(s11,s4) : 0.351301289566
		(s11,s10) : 0.1235453797
		(s11,h11) : 0.00809953995347
		(s12,s2) : 0.0350169492601
		(s12,s9) : 0.244322916668
		(s12,h12) : 0.0130437497138
		(h1,s1) : 0.000599467266852
		(h2,s2) : 0.0162586364555
		(h3,s3) : 0.0107683219116
		(h4,s4) : 0.0120752272883
		(h5,s5) : 0.0141529654907
		(h6,s6) : 0.0264747215351
		(h7,s7) : 0.00936975895586
		(h8,s8) : 0.0252380776216
		(h9,s9) : 0.0402296040066
		(h10,s10) : 0.00318209489804
		(h11,s11) : 0.00928469261928
		(h12,s12) : 0.0528688368833
semimcfmcf	8	
		(s1,s2) : 0.00579498395209
		(s1,h1) : 0.000641381886659
		(s2,s1) : 0.00636869922008
		(s2,s5) : 0.180521986125
		(s2,s6) : 0.168066357932
		(s2,s12) : 0.0416110886057
		(s2,h2) : 0.0126004344181
		(s3,s6) : 0.369549662093
		(s3,s9) : 0.0433104131319
		(s3,h3) : 0.0325608578186
		(s4,s7) : 0.358436619663
		(s4,s10) : 0.293881764075
		(s4,s11) : 0.189902060883
		(s4,h4) : 0.00717453322781
		(s5,s2) : 0.321315483791
		(s5,s7) : 0.0820218827983
		(s5,s8) : 0.331982553529
		(s5,h5) : 0.00535613602198
		(s6,s2) : 0.36644372865
		(s6,s3) : 0.219315420915
		(s6,s7) : 0.37374242835
		(s6,h6) : 0.0182378652919
		(s7,s4) : 0.375590503501
		(s7,s5) : 0.101033779204
		(s7,s6) : 0.372128836855
		(s7,h7) : 0.00609460978952
		(s8,s5) : 0.295932981392
		(s8,s10) : 0.334037255017
		(s8,h8) : 0.0363117889028
		(s9,s3) : 0.415730404077
		(s9,s12) : 0.150466349894
		(s9,h9) : 0.013723765381
		(s10,s4) : 0.0637781242818
		(s10,s8) : 0.416110886057
		(s10,s11) : 0.28118475308
		(s10,h10) : 0.00307464898817
		(s11,s4) : 0.344454003992
		(s11,s10) : 0.135712737473
		(s11,h11) : 0.00815069820196
		(s12,s2) : 0.0329689603292
		(s12,s9) : 0.244648177153
		(s12,h12) : 0.0128293328563
		(h1,s1) : 0.000579498395209
		(h2,s2) : 0.016725222076
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.0129717359935
		(h5,s5) : 0.0210428389209
		(h6,s6) : 0.0230856657671
		(h7,s7) : 0.00953050806259
		(h8,s8) : 0.0244214585668
		(h9,s9) : 0.0413549270205
		(h10,s10) : 0.00274083965522
		(h11,s11) : 0.00899017032847
		(h12,s12) : 0.0506392561648
semimcfmcf	9	
		(s1,s2) : 0.00586246956527
		(s1,h1) : 0.0005991525456
		(s2,s1) : 0.00594310828851
		(s2,s5) : 0.143605330051
		(s2,s6) : 0.154423811918
		(s2,s12) : 0.0388150771321
		(s2,h2) : 0.0122038203188
		(s3,s6) : 0.338790943796
		(s3,s9) : 0.0436479039368
		(s3,h3) : 0.0310083439301
		(s4,s7) : 0.343305730423
		(s4,s10) : 0.283106003175
		(s4,s11) : 0.170089323138
		(s4,h4) : 0.00751409743132
		(s5,s2) : 0.287884589806
		(s5,s7) : 0.0661383627829
		(s5,s8) : 0.228915173898
		(s5,h5) : 0.00494918344469
		(s6,s2) : 0.313269629524
		(s6,s3) : 0.205976957953
		(s6,s7) : 0.353095283398
		(s6,h6) : 0.0171374751239
		(s7,s4) : 0.373320103157
		(s7,s5) : 0.0816197341687
		(s7,s6) : 0.343179406586
		(s7,h7) : 0.00575187057969
		(s8,s5) : 0.275505502299
		(s8,s10) : 0.31558649349
		(s8,h8) : 0.0268947365663
		(s9,s3) : 0.3865013578
		(s9,s12) : 0.159062305962
		(s9,h9) : 0.0149065727379
		(s10,s4) : 0.0521149897183
		(s10,s8) : 0.377546637456
		(s10,s11) : 0.273534744801
		(s10,h10) : 0.00309072082911
		(s11,s4) : 0.338535270001
		(s11,s10) : 0.110498275258
		(s11,h11) : 0.00867241321835
		(s12,s2) : 0.0377818790381
		(s12,s9) : 0.231438016908
		(s12,h12) : 0.0130267624566
		(h1,s1) : 0.000586246956527
		(h2,s2) : 0.016558446893
		(h3,s3) : 0.00992292870865
		(h4,s4) : 0.0107188375962
		(h5,s5) : 0.0130605072217
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00928905155656
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0417710438154
		(h10,s10) : 0.00240048614002
		(h11,s11) : 0.00913343253744
		(h12,s12) : 0.0537765541047
semimcfraeke	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.37500721076
		(s2,s6) : 0.195628749971
		(s2,s12) : 0.290215116603
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.325212483849
		(s3,s9) : 0.145915358251
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.178367795778
		(s4,s10) : 0.142457207072
		(s4,s11) : 0.120007997175
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.326654415281
		(s5,s7) : 0.266153559533
		(s5,s8) : 0.360120685974
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.218410360744
		(s6,s3) : 0.346306345632
		(s6,s7) : 0.302834182461
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.274750488393
		(s7,s5) : 0.146849675431
		(s7,s6) : 0.308895404869
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.4
		(s8,s10) : 0.178718221525
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.4
		(s9,s12) : 0.268068932724
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.105622853074
		(s10,s8) : 0.26361505072
		(s10,s11) : 0.080975310727
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.0612195692994
		(s11,s10) : 0.138462443388
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.4
		(s12,s9) : 0.4
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
semimcfraeke	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.265411271391
		(s2,s6) : 0.28033376241
		(s2,s12) : 0.288284001195
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.318726277629
		(s3,s9) : 0.138400861719
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.156798499261
		(s4,s10) : 0.173825205182
		(s4,s11) : 0.124500765709
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.320559003665
		(s5,s7) : 0.212432790566
		(s5,s8) : 0.260384628397
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.207071497709
		(s6,s3) : 0.288121885777
		(s6,s7) : 0.400077490754
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.284037781589
		(s7,s5) : 0.221032071256
		(s7,s6) : 0.258190041988
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.34138208412
		(s8,s10) : 0.137659088845
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.400077490754
		(s9,s12) : 0.215296643143
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.0651298672001
		(s10,s8) : 0.236862033835
		(s10,s11) : 0.117189606997
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.108257257952
		(s11,s10) : 0.120084298766
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.400077490754
		(s12,s9) : 0.35053834113
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
semimcfraeke	2	
		(s1,s2) : 0.00680155623194
		(s1,h1) : 0.00292872044238
		(s2,s1) : 0.0292872044238
		(s2,s5) : 0.221503556528
		(s2,s6) : 0.16984622848
		(s2,s12) : 0.0310676610131
		(s2,h2) : 0.01651848141
		(s3,s6) : 0.339037984141
		(s3,s9) : 0.149883308331
		(s3,h3) : 0.0369286373972
		(s4,s7) : 0.183708307247
		(s4,s10) : 0.0995020289525
		(s4,s11) : 0.100302033616
		(s4,h4) : 0.00579532148763
		(s5,s2) : 0.404364461743
		(s5,s7) : 0.232414526737
		(s5,s8) : 0.229084461363
		(s5,h5) : 0.00902851544154
		(s6,s2) : 0.275616809799
		(s6,s3) : 0.337740640357
		(s6,s7) : 0.295671286983
		(s6,h6) : 0.0158213339113
		(s7,s4) : 0.180808517001
		(s7,s5) : 0.233269098059
		(s7,s6) : 0.300998335307
		(s7,h7) : 0.00796457180624
		(s8,s5) : 0.3880590057
		(s8,s10) : 0.126379763167
		(s8,h8) : 0.0197127119243
		(s9,s3) : 0.404364461743
		(s9,s12) : 0.245535720188
		(s9,h9) : 0.0232667510877
		(s10,s4) : 0.0789665550837
		(s10,s8) : 0.197652706148
		(s10,s11) : 0.0780067106066
		(s10,h10) : 0.00415069510537
		(s11,s4) : 0.0658388206076
		(s11,s10) : 0.142991524475
		(s11,h11) : 0.00689367994364
		(s12,s2) : 0.0404364461743
		(s12,s9) : 0.317912965306
		(s12,h12) : 0.0149339058692
		(h1,s1) : 0.000680155623194
		(h2,s2) : 0.0165235495096
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0114795946497
		(h5,s5) : 0.0111451254767
		(h6,s6) : 0.0255819788297
		(h7,s7) : 0.00818718019606
		(h8,s8) : 0.0283512659164
		(h9,s9) : 0.0413800054043
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.0098889877354
		(h12,s12) : 0.0591906338439
semimcfraeke	3	
		(s1,s2) : 0.00550791505878
		(s1,h1) : 0.00306373806143
		(s2,s1) : 0.0306373806143
		(s2,s5) : 0.181803964517
