# solver	iter	edge-congestion
		(s5,h5) : 0.00697572521675
		(s6,s2) : 0.251480766929
		(s6,s3) : 0.275874755656
		(s6,s7) : 0.191879481082
		(s6,h6) : 0.0182378652919
		(s7,s4) : 0.113901310289
		(s7,s5) : 0.251987518875
		(s7,s6) : 0.267662844078
		(s7,h7) : 0.00601732738259
		(s8,s5) : 0.276449138583
		(s8,s10) : 0.101573415842
		(s8,h8) : 0.0231555098241
		(s9,s3) : 0.372710003684
		(s9,s12) : 0.180193397772
		(s9,h9) : 0.0172288355463
		(s10,s4) : 0.0774023918181
		(s10,s8) : 0.1242158541
		(s10,s11) : 0.0477081244593
		(s10,h10) : 0.00308413838261
		(s11,s4) : 0.0371725568007
		(s11,s10) : 0.100639107097
		(s11,h11) : 0.00639291643016
		(s12,s2) : 0.0372710003685
		(s12,s9) : 0.223402947346
		(s12,h12) : 0.0131471108794
		(h1,s1) : 0.000579498395209
		(h2,s2) : 0.016725222076
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.0129717359935
		(h5,s5) : 0.0210428389209
		(h6,s6) : 0.0230856657671
		(h7,s7) : 0.00953050806259
		(h8,s8) : 0.0244214585668
		(h9,s9) : 0.0413549270205
		(h10,s10) : 0.00274083965522
		(h11,s11) : 0.00899017032847
		(h12,s12) : 0.0506392561648
semimcfksp	9	
		(s1,s2) : 0.00586246956527
		(s1,h1) : 0.000783525625426
		(s2,s1) : 0.00780779057312
		(s2,s5) : 0.13496317525
		(s2,s6) : 0.202735588291
		(s2,s12) : 0.0322544190967
		(s2,h2) : 0.0179265290843
		(s3,s6) : 0.292726811604
		(s3,s9) : 0.109254484291
		(s3,h3) : 0.0380960964161
		(s4,s7) : 0.190556612022
		(s4,s10) : 0.057989334552
		(s4,s11) : 0.0947419805138
		(s4,h4) : 0.00565343163825
		(s5,s2) : 0.38216007409
		(s5,s7) : 0.20853379215
		(s5,s8) : 0.130094017698
		(s5,h5) : 0.00498645849559
		(s6,s2) : 0.251671415189
		(s6,s3) : 0.301552898879
		(s6,s7) : 0.223635070157
		(s6,h6) : 0.0171374751239
		(s7,s4) : 0.160951752456
		(s7,s5) : 0.235595281003
		(s7,s6) : 0.245377695289
		(s7,h7) : 0.00747874814874
		(s8,s5) : 0.26757245813
		(s8,s10) : 0.052597228759
		(s8,h8) : 0.014390568198
		(s9,s3) : 0.382160074091
		(s9,s12) : 0.21659236656
		(s9,h9) : 0.0225074514628
		(s10,s4) : 0.0674865732325
		(s10,s8) : 0.0797915966573
		(s10,s11) : 0.0327229572727
		(s10,h10) : 0.00238872771522
		(s11,s4) : 0.0632856967331
		(s11,s10) : 0.0691054261616
		(s11,h11) : 0.00867241321835
		(s12,s2) : 0.038216007409
		(s12,s9) : 0.29589273691
		(s12,h12) : 0.0111784957613
		(h1,s1) : 0.000586246956527
		(h2,s2) : 0.016558446893
		(h3,s3) : 0.00992292870865
		(h4,s4) : 0.0107188375962
		(h5,s5) : 0.0130605072217
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00928905155656
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0417710438154
		(h10,s10) : 0.00240048614002
		(h11,s11) : 0.00913343253744
		(h12,s12) : 0.0537765541047
semimcfmcf	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.282418161798
		(s2,s6) : 0.283537411177
		(s2,s12) : 0.387659211493
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.362958802624
		(s3,s9) : 0.0484712633604
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.375076247231
		(s4,s10) : 0.298910576121
		(s4,s11) : 0.157142652533
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.303292786662
		(s5,s7) : 0.0648935997553
		(s5,s8) : 0.34701878304
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.334535696497
		(s6,s3) : 0.286608569516
		(s6,s7) : 0.4
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.38313023163
		(s7,s5) : 0.103145844212
		(s7,s6) : 0.336833802065
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.298569388849
		(s8,s10) : 0.390597108326
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.4
		(s9,s12) : 0.162869756337
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.0529307766465
		(s10,s8) : 0.387165229304
		(s10,s11) : 0.344372086068
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.395828378349
		(s11,s10) : 0.104385065036
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.4
		(s12,s9) : 0.392244918504
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
semimcfmcf	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.281074479767
		(s2,s6) : 0.251337847241
		(s2,s12) : 0.375802022972
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.364741213182
		(s3,s9) : 0.0508828399426
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.358060027679
		(s4,s10) : 0.302285224076
		(s4,s11) : 0.159180735835
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.284365919786
		(s5,s7) : 0.0511473351337
		(s5,s8) : 0.31022115745
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.317449896571
		(s6,s3) : 0.246618799553
		(s6,s7) : 0.400077490754
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.392546888038
		(s7,s5) : 0.100642745538
		(s7,s6) : 0.310046334243
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.298466191204
		(s8,s10) : 0.380012071293
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.400077490754
		(s9,s12) : 0.170924251445
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.0408731169968
		(s10,s8) : 0.386462594315
		(s10,s11) : 0.344307467864
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.388406419144
		(s11,s10) : 0.101732968566
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.400077490754
		(s12,s9) : 0.393683971208
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
semimcfmcf	2	
		(s1,s2) : 0.00680155623194
		(s1,h1) : 0.00172587342799
		(s2,s1) : 0.0171220471192
		(s2,s5) : 0.172443944021
		(s2,s6) : 0.140167614058
		(s2,s12) : 0.0411105343772
		(s2,h2) : 0.0123100271036
		(s3,s6) : 0.372372052095
		(s3,s9) : 0.0494545746896
		(s3,h3) : 0.0300673368374
		(s4,s7) : 0.37223532494
		(s4,s10) : 0.318618604108
		(s4,s11) : 0.174307084014
		(s4,h4) : 0.0075409173038
		(s5,s2) : 0.298534807349
		(s5,s7) : 0.0632717579475
		(s5,s8) : 0.255067585704
		(s5,h5) : 0.00902851544154
		(s6,s2) : 0.348859673372
		(s6,s3) : 0.201495197157
		(s6,s7) : 0.412684955537
		(s6,h6) : 0.0158213339113
		(s7,s4) : 0.405799325232
		(s7,s5) : 0.112419995642
		(s7,s6) : 0.351424852478
		(s7,h7) : 0.00606485485923
		(s8,s5) : 0.309514578367
		(s8,s10) : 0.337155574355
		(s8,h8) : 0.0311624464051
		(s9,s3) : 0.404113578421
		(s9,s12) : 0.163070842842
		(s9,h9) : 0.0155754177547
		(s10,s4) : 0.0513746970568
		(s10,s8) : 0.418738258567
		(s10,s11) : 0.297171816213
		(s10,h10) : 0.00314756039212
		(s11,s4) : 0.368080321683
		(s11,s10) : 0.11475047766
		(s11,h11) : 0.00883974480044
		(s12,s2) : 0.0404615345065
		(s12,s9) : 0.257838589798
		(s12,h12) : 0.0137744834233
		(h1,s1) : 0.000680155623194
		(h2,s2) : 0.0165235495096
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0114795946497
		(h5,s5) : 0.0111451254767
		(h6,s6) : 0.0255819788297
		(h7,s7) : 0.00818718019606
		(h8,s8) : 0.0283512659164
		(h9,s9) : 0.0413800054043
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.0098889877354
		(h12,s12) : 0.0591906338439
semimcfmcf	3	
		(s1,s2) : 0.00550791505878
		(s1,h1) : 0.00173783986532
		(s2,s1) : 0.0172277284036
		(s2,s5) : 0.148278319237
		(s2,s6) : 0.141342107733
		(s2,s12) : 0.0405003678032
		(s2,h2) : 0.0118609351749
		(s3,s6) : 0.339646269316
		(s3,s9) : 0.0496640636901
		(s3,h3) : 0.0316136028893
		(s4,s7) : 0.370789224788
		(s4,s10) : 0.290292355159
		(s4,s11) : 0.163529204696
		(s4,h4) : 0.00787085468892
		(s5,s2) : 0.284957125639
		(s5,s7) : 0.055516329363
		(s5,s8) : 0.192828836092
		(s5,h5) : 0.00706941204637
		(s6,s2) : 0.322734090455
		(s6,s3) : 0.196910507987
		(s6,s7) : 0.369168169688
		(s6,h6) : 0.0171759301853
		(s7,s4) : 0.376549154193
		(s7,s5) : 0.0915547418011
		(s7,s6) : 0.347175339008
		(s7,h7) : 0.00609115433206
		(s8,s5) : 0.29739448344
		(s8,s10) : 0.331053445623
		(s8,h8) : 0.0240637282775
		(s9,s3) : 0.396857463577
		(s9,s12) : 0.1728844219
		(s9,h9) : 0.0164458762709
		(s10,s4) : 0.04414770718
		(s10,s8) : 0.381641921296
		(s10,s11) : 0.298308193769
		(s10,h10) : 0.00304919482844
		(s11,s4) : 0.374125078419
		(s11,s10) : 0.107279105164
		(s11,h11) : 0.00821539339052
		(s12,s2) : 0.0424656523475
		(s12,s9) : 0.265997991407
		(s12,h12) : 0.0145409067901
		(h1,s1) : 0.000550791505878
		(h2,s2) : 0.0170549836419
		(h3,s3) : 0.011093096541
		(h4,s4) : 0.0107911466238
		(h5,s5) : 0.00654138924951
		(h6,s6) : 0.0230855509218
		(h7,s7) : 0.00804643679369
		(h8,s8) : 0.0293556472391
		(h9,s9) : 0.0416755912953
		(h10,s10) : 0.00249068825244
		(h11,s11) : 0.0100786885277
		(h12,s12) : 0.0618628756299
semimcfmcf	4	
		(s1,s2) : 0.00568583832538
		(s1,h1) : 0.00162185217717
		(s2,s1) : 0.0160813554853
		(s2,s5) : 0.141521470256
		(s2,s6) : 0.143376018806
		(s2,s12) : 0.0381092763419
		(s2,h2) : 0.012591499383
		(s3,s6) : 0.329230691921
		(s3,s9) : 0.0464052899279
		(s3,h3) : 0.0330577535974
		(s4,s7) : 0.350343661281
		(s4,s10) : 0.28642209857
		(s4,s11) : 0.169885907176
		(s4,h4) : 0.00755810372514
		(s5,s2) : 0.288624948387
		(s5,s7) : 0.0554409372148
		(s5,s8) : 0.188364004192
		(s5,h5) : 0.00652704770033
		(s6,s2) : 0.305527953742
		(s6,s3) : 0.204024671466
		(s6,s7) : 0.366557358683
		(s6,h6) : 0.0162999451078
		(s7,s4) : 0.375077317012
		(s7,s5) : 0.0875147937512
		(s7,s6) : 0.330476297634
		(s7,h7) : 0.00638618930034
		(s8,s5) : 0.299176247077
		(s8,s10) : 0.311135867292
		(s8,h8) : 0.0235913417948
		(s9,s3) : 0.39402451124
		(s9,s12) : 0.164577134743
		(s9,h9) : 0.0153598455189
		(s10,s4) : 0.044049496201
		(s10,s8) : 0.38327380085
		(s10,s11) : 0.278091289142
		(s10,h10) : 0.00269638694018
		(s11,s4) : 0.351207695843
		(s11,s10) : 0.110786211836
		(s11,h11) : 0.0085001729933
		(s12,s2) : 0.0409690641244
		(s12,s9) : 0.256672653656
		(s12,h12) : 0.0133190420244
		(h1,s1) : 0.000568583832538
		(h2,s2) : 0.0163081890803
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.0111331447855
		(h5,s5) : 0.00682024603317
		(h6,s6) : 0.0234578845633
		(h7,s7) : 0.00843316335145
		(h8,s8) : 0.0273567586211
		(h9,s9) : 0.0407402854357
		(h10,s10) : 0.00230141368314
		(h11,s11) : 0.00981041987386
		(h12,s12) : 0.0593056376425
semimcfmcf	5	
		(s1,s2) : 0.00497893217982
		(s1,h1) : 0.00068207168883
		(s2,s1) : 0.00676826638603
		(s2,s5) : 0.150903527475
		(s2,s6) : 0.150864545122
		(s2,s12) : 0.0408004691625
		(s2,h2) : 0.0119432927293
		(s3,s6) : 0.337352231621
		(s3,s9) : 0.0432767293295
		(s3,h3) : 0.0319647594483
		(s4,s7) : 0.359478221415
		(s4,s10) : 0.307035276302
		(s4,s11) : 0.170548419426
		(s4,h4) : 0.00695670025509
		(s5,s2) : 0.304306186249
		(s5,s7) : 0.067303803921
		(s5,s8) : 0.241055319979
		(s5,h5) : 0.0078685706712
		(s6,s2) : 0.32177240027
		(s6,s3) : 0.207017661716
		(s6,s7) : 0.386380137007
		(s6,h6) : 0.0168144206414
		(s7,s4) : 0.391136805958
		(s7,s5) : 0.100299632712
		(s7,s6) : 0.346587234339
		(s7,h7) : 0.00642171441765
		(s8,s5) : 0.303505760204
		(s8,s10) : 0.321979812128
		(s8,h8) : 0.027561927547
		(s9,s3) : 0.391916046631
		(s9,s12) : 0.153530428192
		(s9,h9) : 0.0144282886021
		(s10,s4) : 0.052995824393
		(s10,s8) : 0.403008317958
		(s10,s11) : 0.277771357851
		(s10,h10) : 0.0027778783249
		(s11,s4) : 0.352724100155
		(s11,s10) : 0.110187821403
		(s11,h11) : 0.0088166082966
		(s12,s2) : 0.0367331383871
		(s12,s9) : 0.245738053473
		(s12,h12) : 0.0132876666504
		(h1,s1) : 0.000497893217982
		(h2,s2) : 0.0164509986977
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.0109281426076
		(h5,s5) : 0.0135427200505
		(h6,s6) : 0.0247155912647
		(h7,s7) : 0.00888449805948
		(h8,s8) : 0.0256126183743
		(h9,s9) : 0.0398891357388
		(h10,s10) : 0.00214363474976
		(h11,s11) : 0.0101941602709
		(h12,s12) : 0.0547535159577
semimcfmcf	6	
		(s1,s2) : 0.00489635047612
		(s1,h1) : 0.000626901127601
		(s2,s1) : 0.00622491781123
		(s2,s5) : 0.195168885687
		(s2,s6) : 0.166978771832
		(s2,s12) : 0.0407890390071
		(s2,h2) : 0.0131587372831
		(s3,s6) : 0.358902907395
		(s3,s9) : 0.0464762699788
		(s3,h3) : 0.0333699406705
		(s4,s7) : 0.356447487701
		(s4,s10) : 0.29146850724
		(s4,s11) : 0.186769788668
		(s4,h4) : 0.00760338608945
		(s5,s2) : 0.321837349773
		(s5,s7) : 0.0702559200137
		(s5,s8) : 0.292731995088
		(s5,h5) : 0.00822413285918
		(s6,s2) : 0.349787541288
		(s6,s3) : 0.224020628541
		(s6,s7) : 0.388570546633
		(s6,h6) : 0.0187490691589
		(s7,s4) : 0.381759588667
		(s7,s5) : 0.109515258396
		(s7,s6) : 0.347435107186
		(s7,h7) : 0.00642075737597
		(s8,s5) : 0.32593233074
		(s8,s10) : 0.317811796389
		(s8,h8) : 0.0312373816843
		(s9,s3) : 0.405220772878
		(s9,s12) : 0.149067497489
		(s9,h9) : 0.0140860481491
		(s10,s4) : 0.0521319759115
		(s10,s8) : 0.407890390071
		(s10,s11) : 0.285540874227
		(s10,h10) : 0.00301429142213
		(s11,s4) : 0.34939825405
		(s11,s10) : 0.1276338237
		(s11,h11) : 0.00848041659045
		(s12,s2) : 0.0355814484056
		(s12,s9) : 0.239555914319
		(s12,h12) : 0.0124914052998
		(h1,s1) : 0.000489635047612
		(h2,s2) : 0.0192189503448
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.0126968098078
		(h5,s5) : 0.0135335599824
		(h6,s6) : 0.0275227912728
		(h7,s7) : 0.0087435051482
		(h8,s8) : 0.0254660005499
		(h9,s9) : 0.0407225168956
		(h10,s10) : 0.00379564737871
		(h11,s11) : 0.00887862881856
		(h12,s12) : 0.0526349010977
semimcfmcf	7	
		(s1,s2) : 0.00599467266852
		(s1,h1) : 0.000675849528632
		(s2,s1) : 0.00670912230374
		(s2,s5) : 0.167822744108
		(s2,s6) : 0.154658826966
		(s2,s12) : 0.0414702083966
		(s2,h2) : 0.0120574660119
		(s3,s6) : 0.351782686447
		(s3,s9) : 0.047171667011
		(s3,h3) : 0.032202694952
		(s4,s7) : 0.354161038894
		(s4,s10) : 0.304897291891
		(s4,s11) : 0.179326456143
		(s4,h4) : 0.00812035357693
		(s5,s2) : 0.319880615829
		(s5,s7) : 0.0702610216633
		(s5,s8) : 0.272395745186
		(s5,h5) : 0.00694528658245
		(s6,s2) : 0.337487140224
		(s6,s3) : 0.214215461074
		(s6,s7) : 0.394372818705
		(s6,h6) : 0.0175858079356
		(s7,s4) : 0.395021191608
		(s7,s5) : 0.10410212528
		(s7,s6) : 0.349418251663
		(s7,h7) : 0.00641687503486
		(s8,s5) : 0.317411084069
		(s8,s10) : 0.319357757377
		(s8,h8) : 0.0303587877352
		(s9,s3) : 0.398436437201
		(s9,s12) : 0.150624308337
		(s9,h9) : 0.0146644250873
		(s10,s4) : 0.0520147235285
		(s10,s8) : 0.414702083966
		(s10,s11) : 0.282892979221
		(s10,h10) : 0.00308897046622
		(s11,s4) : 0.351301289566
		(s11,s10) : 0.1235453797
		(s11,h11) : 0.00809953995347
		(s12,s2) : 0.0350169492601
		(s12,s9) : 0.244322916668
		(s12,h12) : 0.0130437497138
		(h1,s1) : 0.000599467266852
		(h2,s2) : 0.0162586364555
		(h3,s3) : 0.0107683219116
		(h4,s4) : 0.0120752272883
		(h5,s5) : 0.0141529654907
		(h6,s6) : 0.0264747215351
		(h7,s7) : 0.00936975895586
		(h8,s8) : 0.0252380776216
		(h9,s9) : 0.0402296040066
		(h10,s10) : 0.00318209489804
		(h11,s11) : 0.00928469261928
		(h12,s12) : 0.0528688368833
semimcfmcf	8	
		(s1,s2) : 0.00579498395209
		(s1,h1) : 0.000641381886659
		(s2,s1) : 0.00636869922008
		(s2,s5) : 0.180521986125
		(s2,s6) : 0.168066357932
		(s2,s12) : 0.0416110886057
		(s2,h2) : 0.0126004344181
		(s3,s6) : 0.369549662093
		(s3,s9) : 0.0433104131319
		(s3,h3) : 0.0325608578186
		(s4,s7) : 0.358436619663
		(s4,s10) : 0.293881764075
		(s4,s11) : 0.189902060883
		(s4,h4) : 0.00717453322781
		(s5,s2) : 0.321315483791
		(s5,s7) : 0.0820218827983
		(s5,s8) : 0.331982553529
		(s5,h5) : 0.00535613602198
		(s6,s2) : 0.36644372865
		(s6,s3) : 0.219315420915
		(s6,s7) : 0.37374242835
		(s6,h6) : 0.0182378652919
		(s7,s4) : 0.375590503501
		(s7,s5) : 0.101033779204
		(s7,s6) : 0.372128836855
		(s7,h7) : 0.00609460978952
		(s8,s5) : 0.295932981392
		(s8,s10) : 0.334037255017
		(s8,h8) : 0.0363117889028
		(s9,s3) : 0.415730404077
		(s9,s12) : 0.150466349894
		(s9,h9) : 0.013723765381
		(s10,s4) : 0.0637781242818
		(s10,s8) : 0.416110886057
		(s10,s11) : 0.28118475308
		(s10,h10) : 0.00307464898817
		(s11,s4) : 0.344454003992
		(s11,s10) : 0.135712737473
		(s11,h11) : 0.00815069820196
		(s12,s2) : 0.0329689603292
		(s12,s9) : 0.244648177153
		(s12,h12) : 0.0128293328563
		(h1,s1) : 0.000579498395209
		(h2,s2) : 0.016725222076
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.0129717359935
		(h5,s5) : 0.0210428389209
		(h6,s6) : 0.0230856657671
		(h7,s7) : 0.00953050806259
		(h8,s8) : 0.0244214585668
		(h9,s9) : 0.0413549270205
		(h10,s10) : 0.00274083965522
		(h11,s11) : 0.00899017032847
		(h12,s12) : 0.0506392561648
semimcfmcf	9	
		(s1,s2) : 0.00586246956527
		(s1,h1) : 0.0005991525456
		(s2,s1) : 0.00594310828851
		(s2,s5) : 0.143605330051
		(s2,s6) : 0.154423811918
		(s2,s12) : 0.0388150771321
		(s2,h2) : 0.0122038203188
		(s3,s6) : 0.338790943796
		(s3,s9) : 0.0436479039368
		(s3,h3) : 0.0310083439301
		(s4,s7) : 0.343305730423
		(s4,s10) : 0.283106003175
		(s4,s11) : 0.170089323138
		(s4,h4) : 0.00751409743132
		(s5,s2) : 0.287884589806
		(s5,s7) : 0.0661383627829
		(s5,s8) : 0.228915173898
		(s5,h5) : 0.00494918344469
		(s6,s2) : 0.313269629524
		(s6,s3) : 0.205976957953
		(s6,s7) : 0.353095283398
		(s6,h6) : 0.0171374751239
		(s7,s4) : 0.373320103157
		(s7,s5) : 0.0816197341687
		(s7,s6) : 0.343179406586
		(s7,h7) : 0.00575187057969
		(s8,s5) : 0.275505502299
		(s8,s10) : 0.31558649349
		(s8,h8) : 0.0268947365663
		(s9,s3) : 0.3865013578
		(s9,s12) : 0.159062305962
		(s9,h9) : 0.0149065727379
		(s10,s4) : 0.0521149897183
		(s10,s8) : 0.377546637456
		(s10,s11) : 0.273534744801
		(s10,h10) : 0.00309072082911
		(s11,s4) : 0.338535270001
		(s11,s10) : 0.110498275258
		(s11,h11) : 0.00867241321835
		(s12,s2) : 0.0377818790381
		(s12,s9) : 0.231438016908
		(s12,h12) : 0.0130267624566
		(h1,s1) : 0.000586246956527
		(h2,s2) : 0.016558446893
		(h3,s3) : 0.00992292870865
		(h4,s4) : 0.0107188375962
		(h5,s5) : 0.0130605072217
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00928905155656
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0417710438154
		(h10,s10) : 0.00240048614002
		(h11,s11) : 0.00913343253744
		(h12,s12) : 0.0537765541047
semimcfraeke	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.278227084328
		(s2,s6) : 0.296504229219
		(s2,s12) : 0.339520845954
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.305165985549
		(s3,s9) : 0.0966096288993
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.113484253844
		(s4,s10) : 0.147746632175
		(s4,s11) : 0.123354293818
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.359108708179
		(s5,s7) : 0.206541739953
		(s5,s8) : 0.2522293321
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.239357150013
		(s6,s3) : 0.27695411798
		(s6,s7) : 0.374530254669
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.288740659056
		(s7,s5) : 0.137598562585
		(s7,s6) : 0.251357057746
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.370982358722
		(s8,s10) : 0.0687384303636
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.4
		(s9,s12) : 0.187700377811
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.03673484759
		(s10,s8) : 0.232508972155
		(s10,s11) : 0.0940302412784
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.0598695839324
		(s11,s10) : 0.156213655949
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.4
		(s12,s9) : 0.368937174439
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
semimcfraeke	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.336811239666
		(s2,s6) : 0.244723201784
		(s2,s12) : 0.333271563663
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.318726277629
		(s3,s9) : 0.0934132992513
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.154585698968
		(s4,s10) : 0.0688182431008
		(s4,s11) : 0.118518834741
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.246844297319
		(s5,s7) : 0.203128092108
		(s5,s8) : 0.306066168175
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.361563174172
		(s6,s3) : 0.243134323309
		(s6,s7) : 0.292291328736
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.175221482701
		(s7,s5) : 0.173216196772
		(s7,s6) : 0.295518554592
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.280460125303
		(s8,s10) : 0.127381217084
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.400077490754
		(s9,s12) : 0.219848230299
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.1026080259
		(s10,s8) : 0.11998066348
		(s10,s11) : 0.032995317022
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.0663937047982
		(s11,s10) : 0.0717716309762
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.400077490754
		(s12,s9) : 0.400077490754
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
semimcfraeke	2	
		(s1,s2) : 0.00680155623194
		(s1,h1) : 0.00221026969962
		(s2,s1) : 0.0220210548663
		(s2,s5) : 0.113742227093
		(s2,s6) : 0.144674387438
		(s2,s12) : 0.0353932471565
		(s2,h2) : 0.0163074053513
		(s3,s6) : 0.318461499834
		(s3,s9) : 0.106627446897
		(s3,h3) : 0.0369286373972
		(s4,s7) : 0.128440871877
		(s4,s10) : 0.220996912986
		(s4,s11) : 0.0503410550532
		(s4,h4) : 0.00748271448973
		(s5,s2) : 0.365817461807
		(s5,s7) : 0.170840106555
		(s5,s8) : 0.0936024251998
		(s5,h5) : 0.00902851544154
		(s6,s2) : 0.215109590549
		(s6,s3) : 0.273908294617
		(s6,s7) : 0.298776849677
		(s6,h6) : 0.0158213339113
		(s7,s4) : 0.21851045747
		(s7,s5) : 0.170396674601
		(s7,s6) : 0.225587289873
		(s7,h7) : 0.00662201136239
		(s8,s5) : 0.323120029337
		(s8,s10) : 0.0979663576709
		(s8,h8) : 0.0202648778234
		(s9,s3) : 0.404364461743
		(s9,s12) : 0.202279858754
		(s9,h9) : 0.0223395959274
		(s10,s4) : 0.0820705009141
		(s10,s8) : 0.245138537982
		(s10,s11) : 0.0599584100453
		(s10,h10) : 0.00415069510537
		(s11,s4) : 0.0585984917261
		(s11,s10) : 0.0822225742326
		(s11,h11) : 0.00689367994364
		(s12,s2) : 0.0404364461743
		(s12,s9) : 0.308536055162
		(s12,h12) : 0.012021825216
		(h1,s1) : 0.000680155623194
		(h2,s2) : 0.0165235495096
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0114795946497
		(h5,s5) : 0.0111451254767
		(h6,s6) : 0.0255819788297
		(h7,s7) : 0.00818718019606
		(h8,s8) : 0.0283512659164
