# solver	iter	edge-congestion
		(s10,s8) : 0.456712689789
		(s10,s11) : 0.206273748494
		(s10,h10) : 0.00933736017594
		(s11,s4) : 0.354922469141
		(s11,s10) : 0.196990359354
		(s11,h11) : 0.026017239655
		(s12,s2) : 0.1
		(s12,s9) : 0.747583714637
		(s12,h12) : 0.0440427634911
		(h1,s1) : 0.00175874086958
		(h2,s2) : 0.049675340679
		(h3,s3) : 0.0297687861259
		(h4,s4) : 0.0321565127886
		(h5,s5) : 0.0391815216651
		(h6,s6) : 0.0617474220228
		(h7,s7) : 0.0278671546697
		(h8,s8) : 0.0758008809463
		(h9,s9) : 0.125313131446
		(h10,s10) : 0.00720145842006
		(h11,s11) : 0.0274002976123
		(h12,s12) : 0.161329662314
semimcfmcf	0	
		(s1,s2) : 0.0233119475804
		(s1,h1) : 0.00640227184618
		(s2,s1) : 0.0640227184618
		(s2,s5) : 0.73864329079
		(s2,s6) : 0.714294872612
		(s2,s12) : 0.943649064819
		(s2,h2) : 0.0662048187142
		(s3,s6) : 0.980265213267
		(s3,s9) : 0.145413790081
		(s3,h3) : 0.0924700614554
		(s4,s7) : 0.93814258116
		(s4,s10) : 0.724670261819
		(s4,s11) : 0.471427957598
		(s4,h4) : 0.0305205079985
		(s5,s2) : 0.79819857741
		(s5,s7) : 0.194680799266
		(s5,s8) : 0.904506621058
		(s5,h5) : 0.0304739144079
		(s6,s2) : 0.774179386933
		(s6,s3) : 0.71120124085
		(s6,s7) : 1.
		(s6,h6) : 0.0618932284187
		(s7,s4) : 0.977329228346
		(s7,s5) : 0.28149899918
		(s7,s6) : 0.823415245662
		(s7,h7) : 0.0273535745879
		(s8,s5) : 0.784028383971
		(s8,s10) : 1.
		(s8,h8) : 0.0682846581403
		(s9,s3) : 1.
		(s9,s12) : 0.48860926901
		(s9,h9) : 0.0759953439495
		(s10,s4) : 0.151881666197
		(s10,s8) : 0.989434221369
		(s10,s11) : 0.868235596969
		(s10,h10) : 0.0145953061703
		(s11,s4) : 1.
		(s11,s10) : 0.313155195108
		(s11,h11) : 0.0300834623616
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0817393073869
		(h1,s1) : 0.00233119475804
		(h2,s2) : 0.0526968221901
		(h3,s3) : 0.0339178377052
		(h4,s4) : 0.0310234986019
		(h5,s5) : 0.0397954467873
		(h6,s6) : 0.078633758043
		(h7,s7) : 0.0222955838641
		(h8,s8) : 0.0744725447924
		(h9,s9) : 0.128122440552
		(h10,s10) : 0.011767908931
		(h11,s11) : 0.0296930737972
		(h12,s12) : 0.166776553347
semimcfmcf	1	
		(s1,s2) : 0.0233735915896
		(s1,h1) : 0.00910307937122
		(s2,s1) : 0.0910307937122
		(s2,s5) : 0.728007978606
		(s2,s6) : 0.624288494534
		(s2,s12) : 0.897140872494
		(s2,h2) : 0.0616919797145
		(s3,s6) : 0.971615276393
		(s3,s9) : 0.152648519828
		(s3,h3) : 0.0852132610793
		(s4,s7) : 0.911265627269
		(s4,s10) : 0.728743214761
		(s4,s11) : 0.477542207505
		(s4,h4) : 0.0304334288124
		(s5,s2) : 0.741798265793
		(s5,s7) : 0.153442005401
		(s5,s8) : 0.79332799686
		(s5,h5) : 0.0290569035336
		(s6,s2) : 0.718168526164
		(s6,s3) : 0.627242939142
		(s6,s7) : 1.
		(s6,h6) : 0.0585453408582
		(s7,s4) : 0.999528206647
		(s7,s5) : 0.279808221818
		(s7,s6) : 0.767224546962
		(s7,h7) : 0.0266187468834
		(s8,s5) : 0.784099080047
		(s8,s10) : 1.
		(s8,h8) : 0.0623109245966
		(s9,s3) : 1.
		(s9,s12) : 0.512772754335
		(s9,h9) : 0.0739754934971
		(s10,s4) : 0.122619350991
		(s10,s8) : 0.981275325478
		(s10,s11) : 0.892886189712
		(s10,h10) : 0.0146695155633
		(s11,s4) : 1.
		(s11,s10) : 0.305198905699
		(s11,h11) : 0.0325788405349
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0824634019302
		(h1,s1) : 0.00233735915896
		(h2,s2) : 0.0474047552945
		(h3,s3) : 0.0349153467872
		(h4,s4) : 0.0299737780022
		(h5,s5) : 0.018722202292
		(h6,s6) : 0.0762916688385
		(h7,s7) : 0.0248040811592
		(h8,s8) : 0.0772641217555
		(h9,s9) : 0.128253530072
		(h10,s10) : 0.0109533901353
		(h11,s11) : 0.0285802562613
		(h12,s12) : 0.170428754346
semimcfmcf	2	
		(s1,s2) : 0.0204046686958
		(s1,h1) : 0.00517762028398
		(s2,s1) : 0.0513661413576
		(s2,s5) : 0.388124393187
		(s2,s6) : 0.403263357848
		(s2,s12) : 0.0943145134292
		(s2,h2) : 0.035961762133
		(s3,s6) : 0.955632577324
		(s3,s9) : 0.148363724069
		(s3,h3) : 0.0806402350848
		(s4,s7) : 0.98909004773
		(s4,s10) : 0.738457836628
		(s4,s11) : 0.522921252041
		(s4,h4) : 0.0225537815659
		(s5,s2) : 0.764231217831
		(s5,s7) : 0.189815273843
		(s5,s8) : 0.609637862149
		(s5,h5) : 0.0270855463246
		(s6,s2) : 0.820833320398
		(s6,s3) : 0.561071184626
		(s6,s7) : 1.
		(s6,h6) : 0.0465423581136
		(s7,s4) : 1.
		(s7,s5) : 0.31090253084
		(s7,s6) : 0.925285397031
		(s7,h7) : 0.0181945645777
		(s8,s5) : 0.797170530884
		(s8,s10) : 0.976856523524
		(s8,h8) : 0.0654466925706
		(s9,s3) : 1.
		(s9,s12) : 0.489212528527
		(s9,h9) : 0.0442503015339
		(s10,s4) : 0.153067569008
		(s10,s8) : 1.
		(s10,s11) : 0.855299448221
		(s10,h10) : 0.00944268117635
		(s11,s4) : 0.999551094963
		(s11,s10) : 0.344251432979
		(s11,h11) : 0.0262360544072
		(s12,s2) : 0.1
		(s12,s9) : 0.744230215938
		(s12,h12) : 0.0394228391496
		(h1,s1) : 0.00204046686958
		(h2,s2) : 0.0495706485288
		(h3,s3) : 0.0348307693031
		(h4,s4) : 0.0344387839492
		(h5,s5) : 0.0334353764301
		(h6,s6) : 0.0767459364892
		(h7,s7) : 0.0245615405882
		(h8,s8) : 0.0850537977492
		(h9,s9) : 0.124140016213
		(h10,s10) : 0.00817788188947
		(h11,s11) : 0.0296669632062
		(h12,s12) : 0.177571901532
semimcfmcf	3	
		(s1,s2) : 0.0165237451763
		(s1,h1) : 0.00521351959595
		(s2,s1) : 0.0516831852109
		(s2,s5) : 0.348299852822
		(s2,s6) : 0.40293930812
		(s2,s12) : 0.096334116826
		(s2,h2) : 0.0346211414944
		(s3,s6) : 0.909232466911
		(s3,s9) : 0.14899219107
		(s3,h3) : 0.0825391865085
		(s4,s7) : 0.986459489495
		(s4,s10) : 0.741229602898
		(s4,s11) : 0.490587614088
		(s4,h4) : 0.0233875000337
		(s5,s2) : 0.774592639266
		(s5,s7) : 0.166548988089
		(s5,s8) : 0.481951403387
		(s5,h5) : 0.0212082361391
		(s6,s2) : 0.776103856358
		(s6,s3) : 0.549918490467
		(s6,s7) : 1.
		(s6,h6) : 0.049474799992
		(s7,s4) : 1.
		(s7,s5) : 0.274664225403
		(s7,s6) : 0.914011521848
		(s7,h7) : 0.0182734629962
		(s8,s5) : 0.811904712667
		(s8,s10) : 0.958152161795
		(s8,h8) : 0.0560729717202
		(s9,s3) : 1.
		(s9,s12) : 0.518653265701
		(s9,h9) : 0.0464845602755
		(s10,s4) : 0.132002119491
		(s10,s8) : 1.
		(s10,s11) : 0.857664471739
		(s10,h10) : 0.00914758448531
		(s11,s4) : 1.
		(s11,s10) : 0.321837315492
		(s11,h11) : 0.0244294455618
		(s12,s2) : 0.1
		(s12,s9) : 0.767857321475
		(s12,h12) : 0.0418716587439
		(h1,s1) : 0.00165237451763
		(h2,s2) : 0.0511649509256
		(h3,s3) : 0.0332792896229
		(h4,s4) : 0.0323734398715
		(h5,s5) : 0.0196241677485
		(h6,s6) : 0.0692566527655
		(h7,s7) : 0.0241393103811
		(h8,s8) : 0.0880669417172
		(h9,s9) : 0.125026773886
		(h10,s10) : 0.00747206475732
		(h11,s11) : 0.0302360655832
		(h12,s12) : 0.18558862689
semimcfmcf	4	
		(s1,s2) : 0.0170575149761
		(s1,h1) : 0.00486555653151
		(s2,s1) : 0.048244066456
		(s2,s5) : 0.339030852591
		(s2,s6) : 0.413885616667
		(s2,s12) : 0.093340854806
		(s2,h2) : 0.0368489648651
		(s3,s6) : 0.895651991784
		(s3,s9) : 0.139215869784
		(s3,h3) : 0.0870646289001
		(s4,s7) : 0.987108477184
		(s4,s10) : 0.734034344676
		(s4,s11) : 0.509657721529
		(s4,h4) : 0.0226197296946
		(s5,s2) : 0.782876772338
		(s5,s7) : 0.166322811644
		(s5,s8) : 0.479558454401
		(s5,h5) : 0.019581143101
		(s6,s2) : 0.78646370768
		(s6,s3) : 0.582212146273
		(s6,s7) : 1.
		(s6,h6) : 0.0478651497929
		(s7,s4) : 1.
		(s7,s5) : 0.262544381254
		(s7,s6) : 0.925929492762
		(s7,h7) : 0.019158567901
		(s8,s5) : 0.814530668408
		(s8,s10) : 0.907451227303
		(s8,h8) : 0.0555383365944
		(s9,s3) : 1.
		(s9,s12) : 0.49373140423
		(s9,h9) : 0.0436553198698
		(s10,s4) : 0.131915263398
		(s10,s8) : 1.
		(s10,s11) : 0.806554073859
		(s10,h10) : 0.00808916082053
		(s11,s4) : 1.
		(s11,s10) : 0.332358635508
		(s11,h11) : 0.0253177705742
		(s12,s2) : 0.1
		(s12,s9) : 0.744820049358
		(s12,h12) : 0.0385297731841
		(h1,s1) : 0.00170575149761
		(h2,s2) : 0.048924567241
		(h3,s3) : 0.0322375531446
		(h4,s4) : 0.0333994343566
		(h5,s5) : 0.0204607380995
		(h6,s6) : 0.07037365369
		(h7,s7) : 0.0252994900544
		(h8,s8) : 0.0820702758633
		(h9,s9) : 0.122220856307
		(h10,s10) : 0.00690424104943
		(h11,s11) : 0.0294312596216
		(h12,s12) : 0.177916912927
semimcfmcf	5	
		(s1,s2) : 0.0149367965395
		(s1,h1) : 0.00204621506649
		(s2,s1) : 0.0203047991581
		(s2,s5) : 0.359599430408
		(s2,s6) : 0.443817480582
		(s2,s12) : 0.0983705411937
		(s2,h2) : 0.0355855579987
		(s3,s6) : 0.901343066494
		(s3,s9) : 0.129830187989
		(s3,h3) : 0.0864302510255
		(s4,s7) : 0.99150323566
		(s4,s10) : 0.747695411033
		(s4,s11) : 0.511645258278
		(s4,h4) : 0.0208701007653
		(s5,s2) : 0.799262552304
		(s5,s7) : 0.201911411763
		(s5,s8) : 0.625739076193
		(s5,h5) : 0.0236057120136
		(s6,s2) : 0.808825770439
		(s6,s3) : 0.592182903321
		(s6,s7) : 1.
		(s6,h6) : 0.0497713422768
		(s7,s4) : 1.
		(s7,s5) : 0.29658316641
		(s7,s6) : 0.951598203917
		(s7,h7) : 0.019265143253
		(s8,s5) : 0.796861274169
		(s8,s10) : 0.939320473365
		(s8,h8) : 0.0634061995233
		(s9,s3) : 1.
		(s9,s12) : 0.460591284576
		(s9,h9) : 0.0410802557185
		(s10,s4) : 0.158987473179
		(s10,s8) : 1.
		(s10,s11) : 0.804647497995
		(s10,h10) : 0.00833363497469
		(s11,s4) : 0.998933731327
		(s11,s10) : 0.330563464209
		(s11,h11) : 0.0262347863579
		(s12,s2) : 0.1
		(s12,s9) : 0.712572612184
		(s12,h12) : 0.0382359029939
		(h1,s1) : 0.00149367965395
		(h2,s2) : 0.0493529960932
		(h3,s3) : 0.030204586221
		(h4,s4) : 0.0327844278227
		(h5,s5) : 0.0406281601516
		(h6,s6) : 0.074146773794
		(h7,s7) : 0.0266534941784
		(h8,s8) : 0.0768378551228
		(h9,s9) : 0.119667407216
		(h10,s10) : 0.00643090424929
		(h11,s11) : 0.0305824808128
		(h12,s12) : 0.164260547873
semimcfmcf	6	
		(s1,s2) : 0.0146890514284
		(s1,h1) : 0.0018807033828
		(s2,s1) : 0.0186747534337
		(s2,s5) : 0.468657390483
		(s2,s6) : 0.494875277309
		(s2,s12) : 0.0957407324879
		(s2,h2) : 0.0368630057253
		(s3,s6) : 0.945661331675
		(s3,s9) : 0.139428809936
		(s3,h3) : 0.0886380857594
		(s4,s7) : 0.992060039712
		(s4,s10) : 0.72912675572
		(s4,s11) : 0.560309366005
		(s4,h4) : 0.0228101582684
		(s5,s2) : 0.779909827217
		(s5,s7) : 0.210154617005
		(s5,s8) : 0.722408088226
		(s5,h5) : 0.0246723985775
		(s6,s2) : 0.882075362076
		(s6,s3) : 0.64246014721
		(s6,s7) : 1.
		(s6,h6) : 0.0541562448264
		(s7,s4) : 1.
		(s7,s5) : 0.289607144726
		(s7,s6) : 0.963287941075
		(s7,h7) : 0.0192622721279
		(s8,s5) : 0.791581627082
		(s8,s10) : 0.931138464646
		(s8,h8) : 0.0743877748415
		(s9,s3) : 1.
		(s9,s12) : 0.447202492466
		(s9,h9) : 0.0401080422754
		(s10,s4) : 0.156395927735
		(s10,s8) : 1.
		(s10,s11) : 0.83261055012
		(s10,h10) : 0.00904287426639
		(s11,s4) : 0.999163081976
		(s11,s10) : 0.382901471101
		(s11,h11) : 0.0254412497713
		(s12,s2) : 0.1
		(s12,s9) : 0.694063914235
		(s12,h12) : 0.0358253277343
		(h1,s1) : 0.00146890514284
		(h2,s2) : 0.0576568510344
		(h3,s3) : 0.0327634643704
		(h4,s4) : 0.0380904294234
		(h5,s5) : 0.0406006799473
		(h6,s6) : 0.0825683738185
		(h7,s7) : 0.0262305154446
		(h8,s8) : 0.0763980016497
		(h9,s9) : 0.122167550687
		(h10,s10) : 0.0113869421361
		(h11,s11) : 0.0266358864557
		(h12,s12) : 0.157904703293
semimcfmcf	7	
		(s1,s2) : 0.0179840180056
		(s1,h1) : 0.0020275485859
		(s2,s1) : 0.0201273669112
		(s2,s5) : 0.390031937199
		(s2,s6) : 0.458420548338
		(s2,s12) : 0.096919762666
		(s2,h2) : 0.035205712062
		(s3,s6) : 0.936965606415
		(s3,s9) : 0.141515001033
		(s3,h3) : 0.0865119356809
		(s4,s7) : 0.988933590194
		(s4,s10) : 0.729628300852
		(s4,s11) : 0.537979368429
		(s4,h4) : 0.0243496290549
		(s5,s2) : 0.796976799843
		(s5,s7) : 0.21078306499
		(s5,s8) : 0.678159343344
		(s5,h5) : 0.0208358597474
		(s6,s2) : 0.845486653432
		(s6,s3) : 0.619229973126
		(s6,s7) : 1.
		(s6,h6) : 0.0519749498946
		(s7,s4) : 1.
		(s7,s5) : 0.286714778748
		(s7,s6) : 0.973360027653
		(s7,h7) : 0.0192506251046
		(s8,s5) : 0.789568204564
		(s8,s10) : 0.933729358082
		(s8,h8) : 0.0690294535585
		(s9,s3) : 1.
		(s9,s12) : 0.451872925011
		(s9,h9) : 0.0416090088389
		(s10,s4) : 0.156044170585
		(s10,s8) : 1.
		(s10,s11) : 0.822462414842
		(s10,h10) : 0.00926691139864
		(s11,s4) : 0.999077274274
		(s11,s10) : 0.370636139099
		(s11,h11) : 0.0242986198604
		(s12,s2) : 0.1
		(s12,s9) : 0.706117062296
		(s12,h12) : 0.0374145486185
		(h1,s1) : 0.00179840180056
		(h2,s2) : 0.0487759093665
		(h3,s3) : 0.0323049657349
		(h4,s4) : 0.0362256818649
		(h5,s5) : 0.0424588964722
		(h6,s6) : 0.0794241646052
		(h7,s7) : 0.0281092768676
		(h8,s8) : 0.0757142328647
		(h9,s9) : 0.12068881202
		(h10,s10) : 0.00954628469411
		(h11,s11) : 0.0278540778578
		(h12,s12) : 0.15860651065
semimcfmcf	8	
		(s1,s2) : 0.0173849518563
		(s1,h1) : 0.00192414565998
		(s2,s1) : 0.0191060976602
		(s2,s5) : 0.401972476723
		(s2,s6) : 0.504199073797
		(s2,s12) : 0.0988362725499
		(s2,h2) : 0.0373076703714
		(s3,s6) : 0.935028318629
		(s3,s9) : 0.129931239396
		(s3,h3) : 0.0864900837637
		(s4,s7) : 0.987202485959
		(s4,s10) : 0.754873781724
		(s4,s11) : 0.569706182649
		(s4,h4) : 0.0215235996834
		(s5,s2) : 0.843474068185
		(s5,s7) : 0.243372926566
		(s5,s8) : 0.836046816368
		(s5,h5) : 0.0160684080659
		(s6,s2) : 0.866787876045
		(s6,s3) : 0.619800066267
		(s6,s7) : 1.
		(s6,h6) : 0.0545558838547
		(s7,s4) : 1.
		(s7,s5) : 0.288520329293
		(s7,s6) : 0.984633606861
		(s7,h7) : 0.0182838293686
		(s8,s5) : 0.764633839158
		(s8,s10) : 0.97536843641
		(s8,h8) : 0.0803861269429
		(s9,s3) : 1.
		(s9,s12) : 0.451399049683
		(s9,h9) : 0.0392259672171
		(s10,s4) : 0.187446461937
		(s10,s8) : 1.
		(s10,s11) : 0.81864166238
		(s10,h10) : 0.0092239469645
		(s11,s4) : 0.994598517227
		(s11,s10) : 0.40713821242
		(s11,h11) : 0.0244520946059
		(s12,s2) : 0.0989068809877
		(s12,s9) : 0.70662793906
		(s12,h12) : 0.0367065721248
		(h1,s1) : 0.00173849518563
		(h2,s2) : 0.0501756662281
		(h3,s3) : 0.0308356784382
		(h4,s4) : 0.0389152079805
		(h5,s5) : 0.0631285167627
		(h6,s6) : 0.0692569973013
		(h7,s7) : 0.0285915241878
		(h8,s8) : 0.0732643757005
		(h9,s9) : 0.124064781061
		(h10,s10) : 0.00822251896567
		(h11,s11) : 0.0269705109854
		(h12,s12) : 0.151917768494
semimcfmcf	9	
		(s1,s2) : 0.0175874086958
		(s1,h1) : 0.0017974576368
		(s2,s1) : 0.0178293248655
		(s2,s5) : 0.358418565918
		(s2,s6) : 0.451208543606
		(s2,s12) : 0.1
		(s2,h2) : 0.0363497300885
		(s3,s6) : 0.92959002054
		(s3,s9) : 0.130943711811
		(s3,h3) : 0.0830816116179
		(s4,s7) : 0.985052608302
		(s4,s10) : 0.729357700056
		(s4,s11) : 0.510267969413
		(s4,h4) : 0.022542292294
		(s5,s2) : 0.822645154157
		(s5,s7) : 0.198415088349
		(s5,s8) : 0.61434809746
		(s5,h5) : 0.0148475503341
		(s6,s2) : 0.828808298363
		(s6,s3) : 0.592437951199
		(s6,s7) : 1.
		(s6,h6) : 0.050920108341
		(s7,s4) : 1.
		(s7,s5) : 0.244859202506
		(s7,s6) : 0.975140786216
		(s7,h7) : 0.0172556117391
		(s8,s5) : 0.785507891637
		(s8,s10) : 0.922874108224
		(s8,h8) : 0.0642813375644
		(s9,s3) : 1.
		(s9,s12) : 0.477186917886
		(s9,h9) : 0.0427965105518
		(s10,s4) : 0.156344969155
		(s10,s8) : 1.
		(s10,s11) : 0.79488152583
		(s10,h10) : 0.00927216248733
		(s11,s4) : 0.989240476642
		(s11,s10) : 0.331494825773
		(s11,h11) : 0.0258977685011
		(s12,s2) : 0.1
		(s12,s9) : 0.67410335113
		(s12,h12) : 0.0380284492694
		(h1,s1) : 0.00175874086958
		(h2,s2) : 0.049675340679
		(h3,s3) : 0.0297687861259
		(h4,s4) : 0.0321565127886
		(h5,s5) : 0.0391815216651
		(h6,s6) : 0.0617474220228
		(h7,s7) : 0.0278671546697
		(h8,s8) : 0.0758008809463
		(h9,s9) : 0.125313131446
		(h10,s10) : 0.00720145842006
		(h11,s11) : 0.0274002976123
		(h12,s12) : 0.161329662314
semimcfraeke	0	
		(s1,s2) : 0.0233119475804
		(s1,h1) : 0.00640227184618
		(s2,s1) : 0.0640227184618
		(s2,s5) : 0.801892332565
		(s2,s6) : 0.888177259872
		(s2,s12) : 0.848571231861
		(s2,h2) : 0.0683953255282
		(s3,s6) : 0.975637451547
		(s3,s9) : 0.443437117911
		(s3,h3) : 0.0920103807594
		(s4,s7) : 0.731684991698
		(s4,s10) : 0.211038243275
		(s4,s11) : 0.361223218053
		(s4,h4) : 0.0312514718244
		(s5,s2) : 0.90580844371
		(s5,s7) : 0.682158522459
		(s5,s8) : 0.991676546491
		(s5,h5) : 0.0304739144079
		(s6,s2) : 0.83052818485
		(s6,s3) : 1.
		(s6,s7) : 0.977512343728
		(s6,h6) : 0.0672894829987
		(s7,s4) : 0.767501966748
		(s7,s5) : 0.684535856303
		(s7,s6) : 0.888738127597
		(s7,h7) : 0.0273535745879
		(s8,s5) : 1.
		(s8,s10) : 0.433535414285
		(s8,h8) : 0.0734723285239
		(s9,s3) : 1.
		(s9,s12) : 0.823242822154
		(s9,h9) : 0.0813305996322
		(s10,s4) : 0.204642478725
		(s10,s8) : 0.434894799072
		(s10,s11) : 0.309344758693
		(s10,h10) : 0.0145953061703
		(s11,s4) : 0.334081739779
		(s11,s10) : 0.332582351323
		(s11,h11) : 0.0300834623616
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.093957958749
		(h1,s1) : 0.00233119475804
		(h2,s2) : 0.0526968221901
		(h3,s3) : 0.0339178377052
		(h4,s4) : 0.0310234986019
		(h5,s5) : 0.0397954467873
		(h6,s6) : 0.078633758043
		(h7,s7) : 0.0222955838641
		(h8,s8) : 0.0744725447924
		(h9,s9) : 0.128122440552
		(h10,s10) : 0.011767908931
		(h11,s11) : 0.0296930737972
		(h12,s12) : 0.166776553347
semimcfraeke	1	
		(s1,s2) : 0.0233735915896
		(s1,h1) : 0.00910307937122
		(s2,s1) : 0.0910307937122
		(s2,s5) : 0.926716840347
		(s2,s6) : 0.860877144569
		(s2,s12) : 0.819901887251
		(s2,h2) : 0.0590995261555
		(s3,s6) : 1.
		(s3,s9) : 0.318597496715
		(s3,h3) : 0.085884229327
		(s4,s7) : 0.631759794548
		(s4,s10) : 0.186211516165
		(s4,s11) : 0.727627536101
		(s4,h4) : 0.0295734156788
		(s5,s2) : 0.888491532186
		(s5,s7) : 0.590937610651
		(s5,s8) : 0.746876845564
		(s5,h5) : 0.0290569035336
		(s6,s2) : 0.903609250713
		(s6,s3) : 0.830044295184
		(s6,s7) : 1.
		(s6,h6) : 0.0590763559522
		(s7,s4) : 0.919221401943
		(s7,s5) : 0.402936160471
		(s7,s6) : 0.882393185544
		(s7,h7) : 0.0266187468834
		(s8,s5) : 1.
		(s8,s10) : 0.429201996993
		(s8,h8) : 0.0582427447379
		(s9,s3) : 1.
		(s9,s12) : 0.455182482682
		(s9,h9) : 0.0844417426675
		(s10,s4) : 0.29493719458
		(s10,s8) : 0.659766544315
		(s10,s11) : 0.240660004361
		(s10,h10) : 0.0146695155633
		(s11,s4) : 0.327436627058
		(s11,s10) : 0.617111484378
		(s11,h11) : 0.030954199164
		(s12,s2) : 1.
		(s12,s9) : 0.898699584183
		(s12,h12) : 0.0880439856947
		(h1,s1) : 0.00233735915896
		(h2,s2) : 0.0474047552945
		(h3,s3) : 0.0349153467872
		(h4,s4) : 0.0299737780022
		(h5,s5) : 0.018722202292
		(h6,s6) : 0.0762916688385
		(h7,s7) : 0.0248040811592
		(h8,s8) : 0.0772641217555
		(h9,s9) : 0.128253530072
		(h10,s10) : 0.0109533901353
		(h11,s11) : 0.0285802562613
		(h12,s12) : 0.170428754346
semimcfraeke	2	
		(s1,s2) : 0.0204046686958
		(s1,h1) : 0.00878616132715
		(s2,s1) : 0.0878616132715
		(s2,s5) : 0.483772645108
		(s2,s6) : 0.556572337204
		(s2,s12) : 0.0844899201131
		(s2,h2) : 0.0371161957682
		(s3,s6) : 1.
		(s3,s9) : 0.447877114463
		(s3,h3) : 0.0847005158877
		(s4,s7) : 0.782629046475
		(s4,s10) : 0.193675848963
		(s4,s11) : 0.450045193507
		(s4,h4) : 0.0171401191949
		(s5,s2) : 0.924025030021
		(s5,s7) : 0.4608543718
		(s5,s8) : 0.738990487041
		(s5,h5) : 0.0349162611567
		(s6,s2) : 0.774838714874
		(s6,s3) : 0.963567819997
		(s6,s7) : 1.
		(s6,h6) : 0.0452542658336
		(s7,s4) : 0.697333453175
		(s7,s5) : 0.653172667845
		(s7,s6) : 0.900729104273
		(s7,h7) : 0.0237984311599
		(s8,s5) : 1.
		(s8,s10) : 0.420127226981
		(s8,h8) : 0.0514934193034
		(s9,s3) : 1.
		(s9,s12) : 0.734834350035
		(s9,h9) : 0.0652382966342
		(s10,s4) : 0.248075330476
		(s10,s8) : 0.504966706018
		(s10,s11) : 0.280421485983
		(s10,h10) : 0.0124520853161
		(s11,s4) : 0.306563784878
		(s11,s10) : 0.462238306117
		(s11,h11) : 0.0259111744335
		(s12,s2) : 0.1
		(s12,s9) : 0.89840794254
		(s12,h12) : 0.0470774250296
		(h1,s1) : 0.00204046686958
		(h2,s2) : 0.0495706485288
		(h3,s3) : 0.0348307693031
		(h4,s4) : 0.0344387839492
		(h5,s5) : 0.0334353764301
		(h6,s6) : 0.0767459364892
		(h7,s7) : 0.0245615405882
		(h8,s8) : 0.0850537977492
		(h9,s9) : 0.124140016213
		(h10,s10) : 0.00817788188947
		(h11,s11) : 0.0296669632062
		(h12,s12) : 0.177571901532
semimcfraeke	3	
		(s1,s2) : 0.0165237451763
		(s1,h1) : 0.00919121418428
		(s2,s1) : 0.0919121418428
		(s2,s5) : 0.445068785586
		(s2,s6) : 0.526562136661
		(s2,s12) : 0.0843799947698
		(s2,h2) : 0.0385655100765
		(s3,s6) : 0.97363292404
		(s3,s9) : 0.443760294505
		(s3,h3) : 0.0866417549258
		(s4,s7) : 0.748589830232
		(s4,s10) : 0.11876006266
		(s4,s11) : 0.395818946022
		(s4,h4) : 0.0177076642511
		(s5,s2) : 0.894121519397
		(s5,s7) : 0.446595116232
		(s5,s8) : 0.607396570173
		(s5,h5) : 0.0288571727814
		(s6,s2) : 0.756337612274
		(s6,s3) : 0.950964631009
		(s6,s7) : 0.875491254148
		(s6,h6) : 0.0505259245971
		(s7,s4) : 0.577111824501
		(s7,s5) : 0.591616076695
		(s7,s6) : 0.899155935617
		(s7,h7) : 0.0245653580287
		(s8,s5) : 1.
		(s8,s10) : 0.401710927292
		(s8,h8) : 0.0355991011866
		(s9,s3) : 1.
		(s9,s12) : 0.730024189443
		(s9,h9) : 0.0698197215109
		(s10,s4) : 0.20504307081
		(s10,s8) : 0.391856413913
		(s10,s11) : 0.290145660127
		(s10,h10) : 0.0123506109972
		(s11,s4) : 0.33225038423
		(s11,s10) : 0.414822807019
		(s11,h11) : 0.0242573377455
		(s12,s2) : 0.1
		(s12,s9) : 0.951771798069
		(s12,h12) : 0.0469135866078
		(h1,s1) : 0.00165237451763
		(h2,s2) : 0.0511649509256
		(h3,s3) : 0.0332792896229
		(h4,s4) : 0.0323734398715
		(h5,s5) : 0.0196241677485
		(h6,s6) : 0.0692566527655
		(h7,s7) : 0.0241393103811
		(h8,s8) : 0.0880669417172
		(h9,s9) : 0.125026773886
		(h10,s10) : 0.00747206475732
		(h11,s11) : 0.0302360655832
		(h12,s12) : 0.18558862689
semimcfraeke	4	
		(s1,s2) : 0.0170575149761
		(s1,h1) : 0.00848674649144
		(s2,s1) : 0.0848674649144
		(s2,s5) : 0.401952722628
		(s2,s6) : 0.496243112596
		(s2,s12) : 0.0786551186899
		(s2,h2) : 0.0401384651143
		(s3,s6) : 0.928027116778
		(s3,s9) : 0.45613287462
		(s3,h3) : 0.0938215540048
		(s4,s7) : 0.70882499919
		(s4,s10) : 0.230703959602
		(s4,s11) : 0.330018999738
		(s4,h4) : 0.0171820975573
		(s5,s2) : 0.789558029801
		(s5,s7) : 0.564316790841
		(s5,s8) : 0.524344878743
		(s5,h5) : 0.0265838570721
		(s6,s2) : 0.765137920993
		(s6,s3) : 1.
		(s6,s7) : 0.731519271296
		(s6,h6) : 0.0481213674448
		(s7,s4) : 0.61867369324
		(s7,s5) : 0.534364358106
		(s7,s6) : 0.851700860019
		(s7,h7) : 0.0255506645074
		(s8,s5) : 1.
		(s8,s10) : 0.37939504072
		(s8,h8) : 0.0358000213756
		(s9,s3) : 1.
		(s9,s12) : 0.763650019056
		(s9,h9) : 0.0638285040755
		(s10,s4) : 0.199169772369
