# solver	iter	edge-congestion
		(s8,h8) : 0.0405226770357
		(s9,s3) : 0.835379936462
		(s9,s12) : 0.408273390513
		(s9,h9) : 0.042777356253
		(s10,s4) : 0.0952629075307
		(s10,s8) : 0.118575710953
		(s10,s11) : 0.0769629433356
		(s10,h10) : 0.00466816206391
		(s11,s4) : 0.0911867893081
		(s11,s10) : 0.061899398482
		(s11,h11) : 0.0117439053616
		(s12,s2) : 0.0559065005526
		(s12,s9) : 0.528595651699
		(s12,h12) : 0.0417507160675
		(h1,s1) : 0.000869247592814
		(h2,s2) : 0.0250878331141
		(h3,s3) : 0.0154178392191
		(h4,s4) : 0.0194576039903
		(h5,s5) : 0.0315642583813
		(h6,s6) : 0.0346284986506
		(h7,s7) : 0.0142957620939
		(h8,s8) : 0.0366321878503
		(h9,s9) : 0.0620323905307
		(h10,s10) : 0.00354911391639
		(h11,s11) : 0.011589467508
		(h12,s12) : 0.0600297378251
semimcfksp	9	
		(s1,s2) : 0.0087937043479
		(s1,h1) : 0.00147366303065
		(s2,s1) : 0.0147366303065
		(s2,s5) : 0.308918608718
		(s2,s6) : 0.520879780789
		(s2,s12) : 0.0483816286451
		(s2,h2) : 0.0326571242291
		(s3,s6) : 0.688837970855
		(s3,s9) : 0.506434919954
		(s3,h3) : 0.0572239672552
		(s4,s7) : 0.228131039697
		(s4,s10) : 0.113399440836
		(s4,s11) : 0.0829247046857
		(s4,h4) : 0.013825471293
		(s5,s2) : 0.490048857358
		(s5,s7) : 0.158867828937
		(s5,s8) : 0.294821745316
		(s5,h5) : 0.00957022525498
		(s6,s2) : 0.476591445327
		(s6,s3) : 0.753104527106
		(s6,s7) : 0.287171825292
		(s6,h6) : 0.0334173118047
		(s7,s4) : 0.229560547167
		(s7,s5) : 0.141250859603
		(s7,s6) : 0.335883492209
		(s7,h7) : 0.011180579512
		(s8,s5) : 0.388986077415
		(s8,s10) : 0.0981893957251
		(s8,h8) : 0.0286215005491
		(s9,s3) : 0.873362625904
		(s9,s12) : 0.402399973015
		(s9,h9) : 0.0446470014502
		(s10,s4) : 0.0706480686898
		(s10,s8) : 0.0983129085953
		(s10,s11) : 0.0755372128938
		(s10,h10) : 0.0044957497336
		(s11,s4) : 0.0998818905184
		(s11,s10) : 0.0464087736337
		(s11,h11) : 0.0130436459274
		(s12,s2) : 0.0573240111136
		(s12,s9) : 0.594228420971
		(s12,h12) : 0.0393781810319
		(h1,s1) : 0.00087937043479
		(h2,s2) : 0.0248376703395
		(h3,s3) : 0.014884393063
		(h4,s4) : 0.0160782563943
		(h5,s5) : 0.0195907608326
		(h6,s6) : 0.0308737110114
		(h7,s7) : 0.0139335773348
		(h8,s8) : 0.0379004404731
		(h9,s9) : 0.0626565657231
		(h10,s10) : 0.00309472425472
		(h11,s11) : 0.0117105248604
		(h12,s12) : 0.0659711650062
semimcfmcf	0	
		(s1,s2) : 0.0116559737902
		(s1,h1) : 0.00320113592309
		(s2,s1) : 0.0320113592309
		(s2,s5) : 0.423627242696
		(s2,s6) : 0.425306116766
		(s2,s12) : 0.58148881724
		(s2,h2) : 0.0369449273546
		(s3,s6) : 0.544438203936
		(s3,s9) : 0.0727068950406
		(s3,h3) : 0.0582356943824
		(s4,s7) : 0.562614370846
		(s4,s10) : 0.448365864182
		(s4,s11) : 0.235713978799
		(s4,h4) : 0.0156257359122
		(s5,s2) : 0.454939179993
		(s5,s7) : 0.097340399633
		(s5,s8) : 0.520528174559
		(s5,h5) : 0.015236957204
		(s6,s2) : 0.501803544744
		(s6,s3) : 0.429912854274
		(s6,s7) : 0.600000000001
		(s6,h6) : 0.0336447414994
		(s7,s4) : 0.574695347446
		(s7,s5) : 0.154718766318
		(s7,s6) : 0.505250703097
		(s7,h7) : 0.013676787294
		(s8,s5) : 0.447854083274
		(s8,s10) : 0.585895662488
		(s8,h8) : 0.0439888996715
		(s9,s3) : 0.6
		(s9,s12) : 0.244304634505
		(s9,h9) : 0.0457381841051
		(s10,s4) : 0.0793961649697
		(s10,s8) : 0.580747843957
		(s10,s11) : 0.516558129102
		(s10,h10) : 0.00729765308515
		(s11,s4) : 0.593742567524
		(s11,s10) : 0.156577597554
		(s11,h11) : 0.0150417311808
		(s12,s2) : 0.6
		(s12,s9) : 0.588367377756
		(s12,h12) : 0.0471308840727
		(h1,s1) : 0.00116559737902
		(h2,s2) : 0.026348411095
		(h3,s3) : 0.0169589188526
		(h4,s4) : 0.015511749301
		(h5,s5) : 0.0198977233936
		(h6,s6) : 0.0393168790215
		(h7,s7) : 0.0111477919321
		(h8,s8) : 0.0372362723962
		(h9,s9) : 0.0640612202761
		(h10,s10) : 0.00588395446551
		(h11,s11) : 0.0148465368986
		(h12,s12) : 0.0833882766737
semimcfmcf	1	
		(s1,s2) : 0.0116867957948
		(s1,h1) : 0.00455153968561
		(s2,s1) : 0.0455153968561
		(s2,s5) : 0.42161171965
		(s2,s6) : 0.377006770862
		(s2,s12) : 0.563703034458
		(s2,h2) : 0.0343713611109
		(s3,s6) : 0.547111819773
		(s3,s9) : 0.0763242599139
		(s3,h3) : 0.052118508971
		(s4,s7) : 0.537090041518
		(s4,s10) : 0.453427836115
		(s4,s11) : 0.238771103753
		(s4,h4) : 0.0153319544894
		(s5,s2) : 0.42654887968
		(s5,s7) : 0.0767210027005
		(s5,s8) : 0.465331736174
		(s5,h5) : 0.0145284517668
		(s6,s2) : 0.476174844856
		(s6,s3) : 0.36992819933
		(s6,s7) : 0.600116236131
		(s6,h6) : 0.0324427155874
		(s7,s4) : 0.588820332057
		(s7,s5) : 0.150964118307
		(s7,s6) : 0.465069501365
		(s7,h7) : 0.0133093734417
		(s8,s5) : 0.447699286807
		(s8,s10) : 0.57001810694
		(s8,h8) : 0.0413628842678
		(s9,s3) : 0.600116236131
		(s9,s12) : 0.256386377167
		(s9,h9) : 0.0451615253788
		(s10,s4) : 0.0613096754953
		(s10,s8) : 0.579693891473
		(s10,s11) : 0.516461201796
		(s10,h10) : 0.00733475778163
		(s11,s4) : 0.582609628716
		(s11,s10) : 0.15259945285
		(s11,h11) : 0.0162924505289
		(s12,s2) : 0.600116236131
		(s12,s9) : 0.590525956812
		(s12,h12) : 0.0481590990411
		(h1,s1) : 0.00116867957948
		(h2,s2) : 0.0237023776473
		(h3,s3) : 0.0174576733936
		(h4,s4) : 0.0149868890011
		(h5,s5) : 0.00936110114598
		(h6,s6) : 0.0381458344193
		(h7,s7) : 0.0124020405796
		(h8,s8) : 0.0386320608777
		(h9,s9) : 0.064126765036
		(h10,s10) : 0.00547669506764
		(h11,s11) : 0.0142901281306
		(h12,s12) : 0.085214377173
semimcfmcf	2	
		(s1,s2) : 0.00753403173105
		(s1,h1) : 0.00258881014199
		(s2,s1) : 0.0256830706788
		(s2,s5) : 0.258665916031
		(s2,s6) : 0.210251421088
		(s2,s12) : 0.0616658015658
		(s2,h2) : 0.0184650406555
		(s3,s6) : 0.558558078143
		(s3,s9) : 0.0741818620344
		(s3,h3) : 0.0541655970929
		(s4,s7) : 0.367243249379
		(s4,s10) : 0.338825033831
		(s4,s11) : 0.215065654061
		(s4,h4) : 0.0113113759557
		(s5,s2) : 0.267495338048
		(s5,s7) : 0.0502391301358
		(s5,s8) : 0.357803645938
		(s5,h5) : 0.0135427731623
		(s6,s2) : 0.319713710543
		(s6,s3) : 0.302982017113
		(s6,s7) : 0.509490276992
		(s6,h6) : 0.0237320008669
		(s7,s4) : 0.467771346753
		(s7,s5) : 0.141596713971
		(s7,s6) : 0.321524852045
		(s7,h7) : 0.00909728228885
		(s8,s5) : 0.284207982786
		(s8,s10) : 0.353791381877
		(s8,h8) : 0.0467436696076
		(s9,s3) : 0.697260047478
		(s9,s12) : 0.185815620651
		(s9,h9) : 0.023363126632
		(s10,s4) : 0.109820198297
		(s10,s8) : 0.445623926989
		(s10,s11) : 0.257146421825
		(s10,h10) : 0.00472134058817
		(s11,s4) : 0.32570936803
		(s11,s10) : 0.126325551862
		(s11,h11) : 0.0132596172007
		(s12,s2) : 0.0606923017598
		(s12,s9) : 0.479030547398
		(s12,h12) : 0.020661725135
		(h1,s1) : 0.000749982272314
		(h2,s2) : 0.0176376392718
		(h3,s3) : 0.0174153846516
		(h4,s4) : 0.0125204140454
		(h5,s5) : 0.0121141947116
		(h6,s6) : 0.0272788203617
		(h7,s7) : 0.0089592449394
		(h8,s8) : 0.0296172691718
		(h9,s9) : 0.0561155711252
		(h10,s10) : 0.00349510198399
		(h11,s11) : 0.0107570478552
		(h12,s12) : 0.0561390339125
semimcfmcf	3	
		(s1,s2) : 0.00599341259455
		(s1,h1) : 0.00260675979798
		(s2,s1) : 0.0258415926054
		(s2,s5) : 0.222417478855
		(s2,s6) : 0.212013161599
		(s2,s12) : 0.0607505517048
		(s2,h2) : 0.0177914027624
		(s3,s6) : 0.509469403974
		(s3,s9) : 0.0744960955351
		(s3,h3) : 0.0560182693809
		(s4,s7) : 0.365513693204
		(s4,s10) : 0.299731806841
		(s4,s11) : 0.199385537015
		(s4,h4) : 0.0118062820334
		(s5,s2) : 0.249339160947
		(s5,s7) : 0.0467876504859
		(s5,s8) : 0.273889107006
		(s5,h5) : 0.0106041180696
		(s6,s2) : 0.290539460008
		(s6,s3) : 0.296137970866
		(s6,s7) : 0.448779356117
		(s6,h6) : 0.0257638952779
		(s7,s4) : 0.427337102376
		(s7,s5) : 0.108628783793
		(s7,s6) : 0.325330765294
		(s7,h7) : 0.00913673149809
		(s8,s5) : 0.269802237961
		(s8,s10) : 0.347574285546
		(s8,h8) : 0.0360955924163
		(s9,s3) : 0.681613774337
		(s9,s12) : 0.197999588654
		(s9,h9) : 0.0246688144063
		(s10,s4) : 0.11072119397
		(s10,s8) : 0.393804924164
		(s10,s11) : 0.250157425027
		(s10,h10) : 0.00457379224266
		(s11,s4) : 0.323480940485
		(s11,s10) : 0.115598955282
		(s11,h11) : 0.0123230900858
		(s12,s2) : 0.0636984785211
		(s12,s9) : 0.486445703472
		(s12,h12) : 0.0218113601852
		(h1,s1) : 0.000596432977412
		(h2,s2) : 0.0178213051837
		(h3,s3) : 0.0166396448114
		(h4,s4) : 0.0115370361764
		(h5,s5) : 0.0070074003863
		(h6,s6) : 0.0239964559023
		(h7,s7) : 0.00864029183898
		(h8,s8) : 0.0304770117305
		(h9,s9) : 0.0563020581077
		(h10,s10) : 0.00315748853257
		(h11,s11) : 0.0107666255588
		(h12,s12) : 0.0575408296235
semimcfmcf	4	
		(s1,s2) : 0.0062904593603
		(s1,h1) : 0.00243277826576
		(s2,s1) : 0.024122033228
		(s2,s5) : 0.212282205384
		(s2,s6) : 0.215064028208
		(s2,s12) : 0.0571639145128
		(s2,h2) : 0.0188872490745
		(s3,s6) : 0.493846037881
		(s3,s9) : 0.0696079348918
		(s3,h3) : 0.0577094264603
		(s4,s7) : 0.352689564747
		(s4,s10) : 0.296937397096
		(s4,s11) : 0.209562710174
		(s4,h4) : 0.0113371555877
		(s5,s2) : 0.260211420558
		(s5,s7) : 0.0472387699526
		(s5,s8) : 0.267563272888
		(s5,h5) : 0.00979057155049
		(s6,s2) : 0.279992075282
		(s6,s3) : 0.306800959527
		(s6,s7) : 0.448122505327
		(s6,h6) : 0.0244499176618
		(s7,s4) : 0.428179968
		(s7,s5) : 0.105269974387
		(s7,s6) : 0.315744805664
		(s7,h7) : 0.0095792839505
		(s8,s5) : 0.276023988575
		(s8,s10) : 0.332545471449
		(s8,h8) : 0.0353870126922
		(s9,s3) : 0.672559512126
		(s9,s12) : 0.183224040086
		(s9,h9) : 0.0230397682784
		(s10,s4) : 0.110300012813
		(s10,s8) : 0.399849727211
		(s10,s11) : 0.235532454077
		(s10,h10) : 0.00404458041026
		(s11,s4) : 0.307459872345
		(s11,s10) : 0.121493502427
		(s11,h11) : 0.0127502594899
		(s12,s2) : 0.0614535961865
		(s12,s9) : 0.467590462701
		(s12,h12) : 0.0199785630366
		(h1,s1) : 0.000626176323046
		(h2,s2) : 0.0173050507128
		(h3,s3) : 0.0161187765723
		(h4,s4) : 0.0121150685928
		(h5,s5) : 0.00743981221861
		(h6,s6) : 0.0248850716103
		(h7,s7) : 0.00920347186928
		(h8,s8) : 0.0289453341999
		(h9,s9) : 0.0546646700763
		(h10,s10) : 0.00295150128592
		(h11,s11) : 0.0106537264589
		(h12,s12) : 0.0552198954704
semimcfmcf	5	
		(s1,s2) : 0.00551329593088
		(s1,h1) : 0.00102310753324
		(s2,s1) : 0.010152399579
		(s2,s5) : 0.226355291212
		(s2,s6) : 0.226296817683
		(s2,s12) : 0.0612007037438
		(s2,h2) : 0.017914939094
		(s3,s6) : 0.506028347431
		(s3,s9) : 0.0649150939943
		(s3,h3) : 0.0555511847237
		(s4,s7) : 0.354726460417
		(s4,s10) : 0.320043453032
		(s4,s11) : 0.211404681629
		(s4,h4) : 0.0104350503826
		(s5,s2) : 0.275936935963
		(s5,s7) : 0.0528260223567
		(s5,s8) : 0.331176571336
		(s5,h5) : 0.0118028560068
		(s6,s2) : 0.282038067324
		(s6,s3) : 0.311225144196
		(s6,s7) : 0.471817345239
		(s6,h6) : 0.025221630962
		(s7,s4) : 0.444353008446
		(s7,s5) : 0.123570617994
		(s7,s6) : 0.317226276685
		(s7,h7) : 0.00963257162648
		(s8,s5) : 0.27572509211
		(s8,s10) : 0.338489029299
		(s8,h8) : 0.0413428913205
		(s9,s3) : 0.664207213361
		(s9,s12) : 0.17708538711
		(s9,h9) : 0.0216424329031
		(s10,s4) : 0.103663154431
		(s10,s8) : 0.422566728808
		(s10,s11) : 0.245198093778
		(s10,h10) : 0.00416681748734
		(s11,s4) : 0.317971783098
		(s11,s10) : 0.12143324546
		(s11,h11) : 0.0132249124449
		(s12,s2) : 0.0550997075805
		(s12,s9) : 0.445931563149
		(s12,h12) : 0.0199314999756
		(h1,s1) : 0.000548823051628
		(h2,s2) : 0.0175022410237
		(h3,s3) : 0.0151022931105
		(h4,s4) : 0.0118934730738
		(h5,s5) : 0.0147017669171
		(h6,s6) : 0.0261599561772
		(h7,s7) : 0.00968253916035
		(h8,s8) : 0.0268257681063
		(h9,s9) : 0.0544444598145
		(h10,s10) : 0.00274285482489
		(h11,s11) : 0.0110494076467
		(h12,s12) : 0.0518223309879
semimcfmcf	6	
		(s1,s2) : 0.00554026188842
		(s1,h1) : 0.000940351691402
		(s2,s1) : 0.00933737671684
		(s2,s5) : 0.257018216955
		(s2,s6) : 0.250468157747
		(s2,s12) : 0.0611835585106
		(s2,h2) : 0.0197381059246
		(s3,s6) : 0.538354361092
		(s3,s9) : 0.0697144049682
		(s3,h3) : 0.0572580149643
		(s4,s7) : 0.363737677882
		(s4,s10) : 0.329011671692
		(s4,s11) : 0.231606068746
		(s4,h4) : 0.0114050791342
		(s5,s2) : 0.298820287879
		(s5,s7) : 0.0565407324557
		(s5,s8) : 0.376352312507
		(s5,h5) : 0.0123361992888
		(s6,s2) : 0.298255616457
		(s6,s3) : 0.336739619947
		(s6,s7) : 0.505466954009
		(s6,h6) : 0.0281236037384
		(s7,s4) : 0.463042863953
		(s7,s5) : 0.139511975473
		(s7,s6) : 0.329055578762
		(s7,h7) : 0.00963113606395
		(s8,s5) : 0.302531199725
		(s8,s10) : 0.341139479248
		(s8,h8) : 0.046808425711
		(s9,s3) : 0.680091973905
		(s9,s12) : 0.16718852301
		(s9,h9) : 0.0211290722237
		(s10,s4) : 0.10598386234
		(s10,s8) : 0.457746147822
		(s10,s11) : 0.259207485487
		(s10,h10) : 0.0045214371332
		(s11,s4) : 0.32310229829
		(s11,s10) : 0.143524539426
		(s11,h11) : 0.0127206248857
		(s12,s2) : 0.0533721726083
		(s12,s9) : 0.432533138204
		(s12,h12) : 0.0187371079498
		(h1,s1) : 0.000551713030091
		(h2,s2) : 0.020917326436
		(h3,s3) : 0.0163817321852
		(h4,s4) : 0.0141281114729
		(h5,s5) : 0.0150368036922
		(h6,s6) : 0.0297785007453
		(h7,s7) : 0.00975394942363
		(h8,s8) : 0.0272156129448
		(h9,s9) : 0.0553701790169
		(h10,s10) : 0.00493563701042
		(h11,s11) : 0.0098656265475
		(h12,s12) : 0.0499157034986
semimcfmcf	7	
		(s1,s2) : 0.00666918018113
		(s1,h1) : 0.00101377429295
		(s2,s1) : 0.0100636834556
		(s2,s5) : 0.235511034265
		(s2,s6) : 0.231988240448
		(s2,s12) : 0.0622053125949
		(s2,h2) : 0.0180861990179
		(s3,s6) : 0.527674029671
		(s3,s9) : 0.0707575005165
		(s3,h3) : 0.0557399434053
		(s4,s7) : 0.351066623407
		(s4,s10) : 0.325089838119
		(s4,s11) : 0.220272023961
		(s4,h4) : 0.0121805303654
		(s5,s2) : 0.290315827496
		(s5,s7) : 0.054229023494
		(s5,s8) : 0.362380866922
		(s5,h5) : 0.0104179298737
		(s6,s2) : 0.289345127099
		(s6,s3) : 0.322017044484
		(s6,s7) : 0.493743429192
		(s6,h6) : 0.0263787119034
		(s7,s4) : 0.458547480076
		(s7,s5) : 0.130368939172
		(s7,s6) : 0.321644802498
		(s7,h7) : 0.0096253125523
		(s8,s5) : 0.28489887891
		(s8,s10) : 0.336477300888
		(s8,h8) : 0.045516550827
		(s9,s3) : 0.672289091082
		(s9,s12) : 0.173583711411
		(s9,h9) : 0.021996637631
		(s10,s4) : 0.102017291972
		(s10,s8) : 0.444056744371
		(s10,s11) : 0.252981325931
		(s10,h10) : 0.00463345569932
		(s11,s4) : 0.32038414124
		(s11,s10) : 0.137224994684
		(s11,h11) : 0.0121493099302
		(s12,s2) : 0.05252542389
		(s12,s9) : 0.442088088662
		(s12,h12) : 0.0195656245707
		(h1,s1) : 0.000663940032445
		(h2,s2) : 0.017409941684
		(h3,s3) : 0.0161524828674
		(h4,s4) : 0.0131786163683
		(h5,s5) : 0.0154785447193
		(h6,s6) : 0.0281400824397
		(h7,s7) : 0.010264966825
		(h8,s8) : 0.026438515726
		(h9,s9) : 0.0550420119888
		(h10,s10) : 0.00410100936958
		(h11,s11) : 0.0101356490825
		(h12,s12) : 0.050767863677
semimcfmcf	8	
		(s1,s2) : 0.00651061800506
		(s1,h1) : 0.000962072829988
		(s2,s1) : 0.00955304883012
		(s2,s5) : 0.253785978465
		(s2,s6) : 0.252099536899
		(s2,s12) : 0.0624166329086
		(s2,h2) : 0.0189006516272
		(s3,s6) : 0.55432449314
		(s3,s9) : 0.0649656196978
		(s3,h3) : 0.0561749262676
		(s4,s7) : 0.351501751973
		(s4,s10) : 0.326915515865
		(s4,s11) : 0.234287657289
		(s4,h4) : 0.0107617998417
		(s5,s2) : 0.31070492341
		(s5,s7) : 0.0594264101506
		(s5,s8) : 0.437949240861
		(s5,h5) : 0.00803420403297
		(s6,s2) : 0.311877112685
		(s6,s3) : 0.32966489352
		(s6,s7) : 0.481110085987
		(s6,h6) : 0.0273567979379
		(s7,s4) : 0.447992036141
		(s7,s5) : 0.127975883449
		(s7,s6) : 0.33531987222
		(s7,h7) : 0.00914191468428
		(s8,s5) : 0.26802778922
		(s8,s10) : 0.349060553436
		(s8,h8) : 0.0544450206865
		(s9,s3) : 0.697196089802
		(s9,s12) : 0.170998282484
		(s9,h9) : 0.0205856480715
		(s10,s4) : 0.106787738866
		(s10,s8) : 0.462476903254
		(s10,s11) : 0.255066717656
		(s10,h10) : 0.00461197348225
		(s11,s4) : 0.316928995083
		(s11,s10) : 0.153651946971
		(s11,h11) : 0.0122260473029
		(s12,s2) : 0.0494534404939
		(s12,s9) : 0.441528599855
		(s12,h12) : 0.0192439992845
		(h1,s1) : 0.000648264546758
		(h2,s2) : 0.0180928034223
		(h3,s3) : 0.0154178392191
		(h4,s4) : 0.0143362331072
		(h5,s5) : 0.023324448526
		(h6,s6) : 0.0248317710467
		(h7,s7) : 0.0105580869507
		(h8,s8) : 0.0255624997231
		(h9,s9) : 0.0564921364971
		(h10,s10) : 0.00354911391639
		(h11,s11) : 0.00991954541187
		(h12,s12) : 0.0499821387469
semimcfmcf	9	
		(s1,s2) : 0.00648775256488
		(s1,h1) : 0.0008987288184
		(s2,s1) : 0.00891466243276
		(s2,s5) : 0.215407995077
		(s2,s6) : 0.231635717876
		(s2,s12) : 0.0582226156982
		(s2,h2) : 0.0183057304782
		(s3,s6) : 0.508186415694
		(s3,s9) : 0.0654718559053
		(s3,h3) : 0.0558710473044
		(s4,s7) : 0.338463657047
		(s4,s10) : 0.299810763023
		(s4,s11) : 0.211298937389
		(s4,h4) : 0.011271146147
		(s5,s2) : 0.268401356289
		(s5,s7) : 0.052332288568
		(s5,s8) : 0.315857013986
		(s5,h5) : 0.00742377516703
		(s6,s2) : 0.275381693427
		(s6,s3) : 0.309676752931
		(s6,s7) : 0.43958716592
		(s6,h6) : 0.0257062126859
		(s7,s4) : 0.433495512959
		(s7,s5) : 0.0984850706803
		(s7,s6) : 0.318308511835
		(s7,h7) : 0.00862780586954
		(s8,s5) : 0.249533727821
		(s8,s10) : 0.333100148793
		(s8,h8) : 0.0403421048494
		(s9,s3) : 0.673848061084
		(s9,s12) : 0.17853980111
		(s9,h9) : 0.0223598591068
		(s10,s4) : 0.106133601774
		(s10,s8) : 0.400397042735
		(s10,s11) : 0.238868389211
		(s10,h10) : 0.00463608124366
		(s11,s4) : 0.30099780683
		(s11,s10) : 0.122474353356
		(s11,h11) : 0.0130086198275
		(s12,s2) : 0.056672818557
		(s12,s9) : 0.442475076036
		(s12,h12) : 0.0195401436849
		(h1,s1) : 0.000645818908049
		(h2,s2) : 0.0175468943969
		(h3,s3) : 0.014884393063
		(h4,s4) : 0.011638552884
		(h5,s5) : 0.0142570692592
		(h6,s6) : 0.0217526789923
		(h7,s7) : 0.0101270490712
		(h8,s8) : 0.0264437581209
		(h9,s9) : 0.0565742080708
		(h10,s10) : 0.00309472425472
		(h11,s11) : 0.00989225254796
		(h12,s12) : 0.0516296698458
semimcfraeke	0	
		(s1,s2) : 0.0116559737902
		(s1,h1) : 0.00320113592309
		(s2,s1) : 0.0320113592309
		(s2,s5) : 0.486057620813
		(s2,s6) : 0.496406581174
		(s2,s12) : 0.472241907218
		(s2,h2) : 0.0369449273546
		(s3,s6) : 0.457748978323
		(s3,s9) : 0.181953805062
		(s3,h3) : 0.0582356943824
		(s4,s7) : 0.174952297426
		(s4,s10) : 0.211656585103
		(s4,s11) : 0.0731702123525
		(s4,h4) : 0.0156257359122
		(s5,s2) : 0.600000000001
		(s5,s7) : 0.247262834984
		(s5,s8) : 0.427466809628
		(s5,h5) : 0.015236957204
		(s6,s2) : 0.38102665724
		(s6,s3) : 0.452470538683
		(s6,s7) : 0.488604972262
		(s6,h6) : 0.0336447414994
		(s7,s4) : 0.312279254137
		(s7,s5) : 0.262025663449
		(s7,s6) : 0.311225233467
		(s7,h7) : 0.013676787294
		(s8,s5) : 0.480038698454
		(s8,s10) : 0.126075498595
		(s8,h8) : 0.0439888996715
		(s9,s3) : 0.6
		(s9,s12) : 0.31858992843
		(s9,h9) : 0.0457381841051
		(s10,s4) : 0.0240412913082
		(s10,s8) : 0.246173660175
		(s10,s11) : 0.147239014493
		(s10,h10) : 0.00729765308515
		(s11,s4) : 0.124598415549
		(s11,s10) : 0.0938588684743
		(s11,h11) : 0.0150417311808
		(s12,s2) : 0.6
		(s12,s9) : 0.553405761658
		(s12,h12) : 0.0471308840727
		(h1,s1) : 0.00116559737902
		(h2,s2) : 0.026348411095
		(h3,s3) : 0.0169589188526
		(h4,s4) : 0.015511749301
		(h5,s5) : 0.0198977233936
		(h6,s6) : 0.0393168790215
		(h7,s7) : 0.0111477919321
		(h8,s8) : 0.0372362723962
		(h9,s9) : 0.0640612202761
		(h10,s10) : 0.00588395446551
		(h11,s11) : 0.0148465368986
		(h12,s12) : 0.0833882766737
semimcfraeke	1	
		(s1,s2) : 0.0116867957948
		(s1,h1) : 0.00455153968561
		(s2,s1) : 0.0455153968561
		(s2,s5) : 0.540191508825
		(s2,s6) : 0.412198842262
		(s2,s12) : 0.489900671697
		(s2,h2) : 0.0343713611109
		(s3,s6) : 0.478089416443
		(s3,s9) : 0.150126622675
		(s3,h3) : 0.052118508971
		(s4,s7) : 0.237025382544
		(s4,s10) : 0.147436735805
		(s4,s11) : 0.12891230065
		(s4,h4) : 0.0153319544894
		(s5,s2) : 0.488102465064
		(s5,s7) : 0.241842294462
		(s5,s8) : 0.45104062
		(s5,h5) : 0.0145284517668
		(s6,s2) : 0.494590757288
		(s6,s3) : 0.374708158762
		(s6,s7) : 0.403462343779
		(s6,h6) : 0.0324427155874
		(s7,s4) : 0.258175643744
		(s7,s5) : 0.289639235616
		(s7,s6) : 0.325441812804
		(s7,h7) : 0.0133093734417
		(s8,s5) : 0.402828141293
		(s8,s10) : 0.20880762974
		(s8,h8) : 0.0413628842678
		(s9,s3) : 0.600116236131
		(s9,s12) : 0.339779019246
		(s9,h9) : 0.0451615253788
		(s10,s4) : 0.164603258348
		(s10,s8) : 0.187903384933
		(s10,s11) : 0.0561255152013
		(s10,h10) : 0.00733475778163
		(s11,s4) : 0.0940461717907
		(s11,s10) : 0.0709684200774
		(s11,h11) : 0.0162924505289
		(s12,s2) : 0.600116236131
		(s12,s9) : 0.600116236131
		(s12,h12) : 0.0481590990411
		(h1,s1) : 0.00116867957948
		(h2,s2) : 0.0237023776473
		(h3,s3) : 0.0174576733936
		(h4,s4) : 0.0149868890011
		(h5,s5) : 0.00936110114598
		(h6,s6) : 0.0381458344193
		(h7,s7) : 0.0124020405796
		(h8,s8) : 0.0386320608777
		(h9,s9) : 0.064126765036
		(h10,s10) : 0.00547669506764
		(h11,s11) : 0.0142901281306
		(h12,s12) : 0.085214377173
semimcfraeke	2	
		(s1,s2) : 0.0102023343479
		(s1,h1) : 0.00419249843129
		(s2,s1) : 0.0419249843129
		(s2,s5) : 0.252870711241
		(s2,s6) : 0.415510955543
		(s2,s12) : 0.0505964270994
		(s2,h2) : 0.0308284587572
		(s3,s6) : 0.827155452557
		(s3,s9) : 0.564921341749
		(s3,h3) : 0.0477778676371
		(s4,s7) : 0.369944252286
		(s4,s10) : 0.262655428986
		(s4,s11) : 0.140558922266
		(s4,h4) : 0.0144572941893
		(s5,s2) : 0.418445204437
		(s5,s7) : 0.126661136073
		(s5,s8) : 0.211618134748
		(s5,h5) : 0.0175055281726
		(s6,s2) : 0.393222947461
		(s6,s3) : 0.793182246051
		(s6,s7) : 0.563520502043
		(s6,h6) : 0.030122247673
		(s7,s4) : 0.431297542325
		(s7,s5) : 0.201940626061
		(s7,s6) : 0.430691760972
		(s7,h7) : 0.0117013736995
		(s8,s5) : 0.30465148628
		(s8,s10) : 0.249927280861
		(s8,h8) : 0.0378121276856
		(s9,s3) : 0.911142992573
		(s9,s12) : 0.456735621894
		(s9,h9) : 0.0453992878662
		(s10,s4) : 0.205427781294
		(s10,s8) : 0.293896898864
		(s10,s11) : 0.0894557100788
		(s10,h10) : 0.00626854138878
		(s11,s4) : 0.110868271684
		(s11,s10) : 0.0984076184661
		(s11,h11) : 0.016909310844
		(s12,s2) : 0.0606546692615
		(s12,s9) : 0.808204747803
		(s12,h12) : 0.0455161621978
		(h1,s1) : 0.00102023343479
		(h2,s2) : 0.0247853242644
		(h3,s3) : 0.0174153846516
		(h4,s4) : 0.0172193919746
		(h5,s5) : 0.016717688215
		(h6,s6) : 0.0383729682446
		(h7,s7) : 0.0122807702941
		(h8,s8) : 0.0425268988746
		(h9,s9) : 0.0620700081065
		(h10,s10) : 0.00408894094473
		(h11,s11) : 0.0148334816031
		(h12,s12) : 0.0887859507658
semimcfraeke	3	
		(s1,s2) : 0.00826187258817
		(s1,h1) : 0.0043530255762
		(s2,s1) : 0.043530255762
		(s2,s5) : 0.222955197061
		(s2,s6) : 0.402795329961
		(s2,s12) : 0.0511300026787
		(s2,h2) : 0.0298006720306
		(s3,s6) : 0.817882287859
